0.000000000000000000e+00 5.000000000000000000e-01 1.000000000000000000e+00 1.500000000000000000e+00 2.000000000000000000e+00 2.500000000000000000e+00 3.000000000000000000e+00 3.500000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 6.000000000000000000e+00 6.500000000000000000e+00 7.000000000000000000e+00 7.500000000000000000e+00 8.000000000000000000e+00 8.500000000000000000e+00 9.000000000000000000e+00 9.500000000000000000e+00 1.000000000000000000e+01 1.050000000000000000e+01 1.100000000000000000e+01 1.150000000000000000e+01 1.200000000000000000e+01 1.250000000000000000e+01 1.300000000000000000e+01 1.350000000000000000e+01 1.400000000000000000e+01 1.450000000000000000e+01 1.500000000000000000e+01 1.550000000000000000e+01 1.600000000000000000e+01 1.650000000000000000e+01 1.700000000000000000e+01 1.750000000000000000e+01 1.800000000000000000e+01 1.850000000000000000e+01 1.900000000000000000e+01 1.950000000000000000e+01 2.000000000000000000e+01 2.050000000000000000e+01 2.100000000000000000e+01 2.150000000000000000e+01 2.200000000000000000e+01 2.250000000000000000e+01 2.300000000000000000e+01 2.350000000000000000e+01 2.400000000000000000e+01 2.450000000000000000e+01 2.500000000000000000e+01 2.550000000000000000e+01 2.600000000000000000e+01 2.650000000000000000e+01 2.700000000000000000e+01 2.750000000000000000e+01 2.800000000000000000e+01 2.850000000000000000e+01 2.900000000000000000e+01 2.950000000000000000e+01 3.000000000000000000e+01 3.050000000000000000e+01 3.100000000000000000e+01 3.150000000000000000e+01 3.200000000000000000e+01 3.250000000000000000e+01 3.300000000000000000e+01 3.350000000000000000e+01 3.400000000000000000e+01 3.450000000000000000e+01 3.500000000000000000e+01 3.550000000000000000e+01 3.600000000000000000e+01 3.650000000000000000e+01 3.700000000000000000e+01 3.750000000000000000e+01 3.800000000000000000e+01 3.850000000000000000e+01 3.900000000000000000e+01 3.950000000000000000e+01 4.000000000000000000e+01 4.050000000000000000e+01 4.100000000000000000e+01 4.150000000000000000e+01 4.200000000000000000e+01 4.250000000000000000e+01 4.300000000000000000e+01 4.350000000000000000e+01 4.400000000000000000e+01 4.450000000000000000e+01 4.500000000000000000e+01 4.550000000000000000e+01 4.600000000000000000e+01 4.650000000000000000e+01 4.700000000000000000e+01 4.750000000000000000e+01 4.800000000000000000e+01 4.850000000000000000e+01 4.900000000000000000e+01 4.950000000000000000e+01 5.000000000000000000e+01 5.050000000000000000e+01 5.100000000000000000e+01 5.150000000000000000e+01 5.200000000000000000e+01 5.250000000000000000e+01 5.300000000000000000e+01 5.350000000000000000e+01 5.400000000000000000e+01 5.450000000000000000e+01 5.500000000000000000e+01 5.550000000000000000e+01 5.600000000000000000e+01 5.650000000000000000e+01 5.700000000000000000e+01 5.750000000000000000e+01 5.800000000000000000e+01 5.850000000000000000e+01 5.900000000000000000e+01 5.950000000000000000e+01 6.000000000000000000e+01 6.050000000000000000e+01 6.100000000000000000e+01 6.150000000000000000e+01 6.200000000000000000e+01 6.250000000000000000e+01 6.300000000000000000e+01 6.350000000000000000e+01 6.400000000000000000e+01 6.450000000000000000e+01 6.500000000000000000e+01 6.550000000000000000e+01 6.600000000000000000e+01 6.650000000000000000e+01 6.700000000000000000e+01 6.750000000000000000e+01 6.800000000000000000e+01 6.850000000000000000e+01 6.900000000000000000e+01 6.950000000000000000e+01 7.000000000000000000e+01 7.050000000000000000e+01 7.100000000000000000e+01 7.150000000000000000e+01 7.200000000000000000e+01 7.250000000000000000e+01 7.300000000000000000e+01 7.350000000000000000e+01 7.400000000000000000e+01 7.450000000000000000e+01 7.500000000000000000e+01 7.550000000000000000e+01 7.600000000000000000e+01 7.650000000000000000e+01 7.700000000000000000e+01 7.750000000000000000e+01 7.800000000000000000e+01 7.850000000000000000e+01 7.900000000000000000e+01 7.950000000000000000e+01 8.000000000000000000e+01 8.050000000000000000e+01 8.100000000000000000e+01 8.150000000000000000e+01 8.200000000000000000e+01 8.250000000000000000e+01 8.300000000000000000e+01 8.350000000000000000e+01 8.400000000000000000e+01 8.450000000000000000e+01 8.500000000000000000e+01 8.550000000000000000e+01 8.600000000000000000e+01 8.650000000000000000e+01 8.700000000000000000e+01 8.750000000000000000e+01 8.800000000000000000e+01 8.850000000000000000e+01 8.900000000000000000e+01 8.950000000000000000e+01
1.000000000000000000e+00 1.500000000000000000e+00 2.000000000000000000e+00 2.500000000000000000e+00 3.000000000000000000e+00 3.500000000000000000e+00 4.000000000000000000e+00 4.500000000000000000e+00 5.000000000000000000e+00 5.500000000000000000e+00 6.000000000000000000e+00 6.500000000000000000e+00 7.000000000000000000e+00 7.500000000000000000e+00 8.000000000000000000e+00 8.500000000000000000e+00 9.000000000000000000e+00 9.500000000000000000e+00 1.000000000000000000e+01 1.050000000000000000e+01 1.100000000000000000e+01 1.150000000000000000e+01 1.200000000000000000e+01 1.250000000000000000e+01 1.300000000000000000e+01 1.350000000000000000e+01 1.400000000000000000e+01 1.450000000000000000e+01 1.500000000000000000e+01 1.550000000000000000e+01 1.600000000000000000e+01 1.650000000000000000e+01 1.700000000000000000e+01 1.750000000000000000e+01 1.800000000000000000e+01 1.850000000000000000e+01 1.900000000000000000e+01 1.950000000000000000e+01 2.000000000000000000e+01 2.050000000000000000e+01 2.100000000000000000e+01 2.150000000000000000e+01 2.200000000000000000e+01 2.250000000000000000e+01 2.300000000000000000e+01 2.350000000000000000e+01 2.400000000000000000e+01 2.450000000000000000e+01 2.500000000000000000e+01 2.550000000000000000e+01 2.600000000000000000e+01 2.650000000000000000e+01 2.700000000000000000e+01 2.750000000000000000e+01 2.800000000000000000e+01 2.850000000000000000e+01 2.900000000000000000e+01 2.950000000000000000e+01 3.000000000000000000e+01 3.050000000000000000e+01 3.100000000000000000e+01 3.150000000000000000e+01 3.200000000000000000e+01 3.250000000000000000e+01 3.300000000000000000e+01 3.350000000000000000e+01 3.400000000000000000e+01 3.450000000000000000e+01 3.500000000000000000e+01 3.550000000000000000e+01 3.600000000000000000e+01 3.650000000000000000e+01 3.700000000000000000e+01 3.750000000000000000e+01 3.800000000000000000e+01 3.850000000000000000e+01 3.900000000000000000e+01 3.950000000000000000e+01 4.000000000000000000e+01 4.050000000000000000e+01 4.100000000000000000e+01 4.150000000000000000e+01 4.200000000000000000e+01 4.250000000000000000e+01 4.300000000000000000e+01 4.350000000000000000e+01 4.400000000000000000e+01 4.450000000000000000e+01 4.500000000000000000e+01 4.550000000000000000e+01 4.600000000000000000e+01 4.650000000000000000e+01 4.700000000000000000e+01 4.750000000000000000e+01 4.800000000000000000e+01 4.850000000000000000e+01 4.900000000000000000e+01 4.950000000000000000e+01 5.000000000000000000e+01 5.050000000000000000e+01 5.100000000000000000e+01 5.150000000000000000e+01 5.200000000000000000e+01 5.250000000000000000e+01 5.300000000000000000e+01 5.350000000000000000e+01 5.400000000000000000e+01 5.450000000000000000e+01 5.500000000000000000e+01 5.550000000000000000e+01 5.600000000000000000e+01 5.650000000000000000e+01 5.700000000000000000e+01 5.750000000000000000e+01 5.800000000000000000e+01 5.850000000000000000e+01 5.900000000000000000e+01 5.950000000000000000e+01 6.000000000000000000e+01 6.050000000000000000e+01 6.100000000000000000e+01 6.150000000000000000e+01 6.200000000000000000e+01 6.250000000000000000e+01 6.300000000000000000e+01 6.350000000000000000e+01 6.400000000000000000e+01 6.450000000000000000e+01 6.500000000000000000e+01 6.550000000000000000e+01 6.600000000000000000e+01 6.650000000000000000e+01 6.700000000000000000e+01 6.750000000000000000e+01 6.800000000000000000e+01 6.850000000000000000e+01 6.900000000000000000e+01 6.950000000000000000e+01 7.000000000000000000e+01 7.050000000000000000e+01 7.100000000000000000e+01 7.150000000000000000e+01 7.200000000000000000e+01 7.250000000000000000e+01 7.300000000000000000e+01 7.350000000000000000e+01 7.400000000000000000e+01 7.450000000000000000e+01 7.500000000000000000e+01 7.550000000000000000e+01 7.600000000000000000e+01 7.650000000000000000e+01 7.700000000000000000e+01 7.750000000000000000e+01 7.800000000000000000e+01 7.850000000000000000e+01 7.900000000000000000e+01 7.950000000000000000e+01 8.000000000000000000e+01 8.050000000000000000e+01 8.100000000000000000e+01 8.150000000000000000e+01 8.200000000000000000e+01 8.250000000000000000e+01 8.300000000000000000e+01 8.350000000000000000e+01 8.400000000000000000e+01 8.450000000000000000e+01 8.500000000000000000e+01 8.550000000000000000e+01 8.600000000000000000e+01 8.650000000000000000e+01 8.700000000000000000e+01 8.750000000000000000e+01 8.800000000000000000e+01 8.850000000000000000e+01 8.900000000000000000e+01 8.950000000000000000e+01
1.006851532663977650e+03 1.007039032916574911e+03 1.007226550626101243e+03 1.007339285860581754e+03 1.007452027403733041e+03 1.007564775255555332e+03 1.007677529416048628e+03 1.007790289885213156e+03 1.007947916279746096e+03 1.008105555000324216e+03 1.008263206046947516e+03 1.008420869419616110e+03 1.008578545118329885e+03 1.008724884048790841e+03 1.008871233594949103e+03 1.009017593756804445e+03 1.009163964534357319e+03 1.009310345927607500e+03 1.009407029253759106e+03 1.009503717210407785e+03 1.009600409797554221e+03 1.009697107015197730e+03 1.009793808863339109e+03 1.009822183144996643e+03 1.009803763433411063e+03 1.009775389410537741e+03 1.009747015786304473e+03 1.009718642560711260e+03 1.009722896052642795e+03 1.009727149553533195e+03 1.009731403063382800e+03 1.009735656582191382e+03 1.009739910109958828e+03 1.009756017078800596e+03 1.009772124176107695e+03 1.009788231401879443e+03 1.009804338756116181e+03 1.009820446238817567e+03 1.009824443004768113e+03 1.009815011282424734e+03 1.009805579604127615e+03 1.009796147969876301e+03 1.009786716379671475e+03 1.009781363219031618e+03 1.009776010072581244e+03 1.009770656940320578e+03 1.009765303822248825e+03 1.009759950718366326e+03 1.009758982870737100e+03 1.009758015023571829e+03 1.009757047176869833e+03 1.009756079330632133e+03 1.009755111484858162e+03 1.009754469178967156e+03 1.009753826873280104e+03 1.009753184567797689e+03 1.009752542262519228e+03 1.009751899957445403e+03 1.009749631608769960e+03 1.009747363262642807e+03 1.009745094919063490e+03 1.009742826578031668e+03 1.009740558239548022e+03 1.009739249135217392e+03 1.009737940031735548e+03 1.009736630929102034e+03 1.009735321827317421e+03 1.009734012726381138e+03 1.009733026686625067e+03 1.009732040647349891e+03 1.009731054608556406e+03 1.009730068570244498e+03 1.009729082532413940e+03 1.009733077998227827e+03 1.009737073471946928e+03 1.009741068953570675e+03 1.009745064443099636e+03 1.009749059940533357e+03 1.009753037804247583e+03 1.009757015675796879e+03 1.009760993555181699e+03 1.009764971442401702e+03 1.009768949337457116e+03 1.009772515835507988e+03 1.009776082339857339e+03 1.009779648850505282e+03 1.009783215367451362e+03 1.009786781890695920e+03 1.009789332639035365e+03 1.009791883390596468e+03 1.009794434145379455e+03 1.009796984903383759e+03 1.009799535664609721e+03 1.009811132279337585e+03 1.009822728960653194e+03 1.009819995304518216e+03 1.009808398638899234e+03 1.009796802039867657e+03 1.009805540144444421e+03 1.009814278286827971e+03 1.009823016467017965e+03 1.009822566313090192e+03 1.009813828134847540e+03 1.009811290307654303e+03 1.009808752483649641e+03 1.009806214662834464e+03 1.009803676845208201e+03 1.009801139030770628e+03 1.009799766768797667e+03 1.009798394507757052e+03 1.009797022247648897e+03 1.009795649988473201e+03 1.009794277730230078e+03 1.009791372806137701e+03 1.009788467886223998e+03 1.009785562970488741e+03 1.009782658058931816e+03 1.009779753151553109e+03 1.009777200402010408e+03 1.009774647655694594e+03 1.009772094912605326e+03 1.009769542172743172e+03 1.009766989436107337e+03 1.009775000100987086e+03 1.009783010797641509e+03 1.009791021526070722e+03 1.009799032286275178e+03 1.009807043078254083e+03 1.009810096753033349e+03 1.009813150432429666e+03 1.009816204116442918e+03 1.009819257805073676e+03 1.009822311498321255e+03 1.009820954991804797e+03 1.009819598486199084e+03 1.009818241981504343e+03 1.009816885477721144e+03 1.009815528974848576e+03 1.009807245227281214e+03 1.009798961513690870e+03 1.009790677834077087e+03 1.009782394188440435e+03 1.009774110576780799e+03 1.009782168267725183e+03 1.009790225990818840e+03 1.009798283746061088e+03 1.009806341533452269e+03 1.009814399352992154e+03 1.009820220393603563e+03 1.009826041450992079e+03 1.009822458473443021e+03 1.009816637426381135e+03 1.009810816396096925e+03 1.009819095459322170e+03 1.009826946431190777e+03 1.009818667335781925e+03 1.009810388274311549e+03 1.009802109246779310e+03 1.009802912054878107e+03 1.009803714863295568e+03 1.009804517672032375e+03 1.009805320481088074e+03 1.009806123290463347e+03 1.009810608750643382e+03 1.009815094220785340e+03 1.009819579700889335e+03 1.009824065190955253e+03 1.009825770297628083e+03 1.009822343081146755e+03 1.009818915870481078e+03 1.009815488665631278e+03 1.009812061466596901e+03 1.009808634273378743e+03 1.009810602490578617e+03 1.009812570709696502e+03 1.009814538930732397e+03 1.009816507153686757e+03 1.009818475378558901e+03 1.009820443605349510e+03 1.009822411834058130e+03
1.001606540024468359e+03 1.001827763214586867e+03 1.002049010832608928e+03 1.002341661917745796e+03 1.002634355731408050e+03 1.002927092273595918e+03 1.003219871544309285e+03 1.003512693543548380e+03 1.003990992149526960e+03 1.004469404712736036e+03 1.004947931233175154e+03 1.005426571710844655e+03 1.005905326145744311e+03 1.006359115800663403e+03 1.006813007790568577e+03 1.007267002115459718e+03 1.007721098775336600e+03 1.008175297770199563e+03 1.008468544623413322e+03 1.008761834118622573e+03 1.009055166255826975e+03 1.009348541035026642e+03 1.009641958456221687e+03 1.009741306632920100e+03 1.009813661380602412e+03 1.009714309644398099e+03 1.009614962795854467e+03 1.009515620834971514e+03 1.009527871362767542e+03 1.009540121964893274e+03 1.009552372641349393e+03 1.009564623392135218e+03 1.009576874217250861e+03 1.009622480125018797e+03 1.009668087062848258e+03 1.009713695030738677e+03 1.009759304028690167e+03 1.009804914056703069e+03 1.009817815365009778e+03 1.009786224048183385e+03 1.009754633225518774e+03 1.009723042897015944e+03 1.009691453062675237e+03 1.009676386018895641e+03 1.009661319087535389e+03 1.009646252268594367e+03 1.009631185562072346e+03 1.009616118967969783e+03 1.009611730724904646e+03 1.009607342491375903e+03 1.009602954267383893e+03 1.009598566052928504e+03 1.009594177848009735e+03 1.009591773353581516e+03 1.009589368862016386e+03 1.009586964373314572e+03 1.009584559887476416e+03 1.009582155404501236e+03 1.009577292121515484e+03 1.009572428850243000e+03 1.009567565590684353e+03 1.009562702342838975e+03 1.009557839106707434e+03 1.009554526774385863e+03 1.009551214447498410e+03 1.009547902126044505e+03 1.009544589810024490e+03 1.009541277499438365e+03 1.009537583215562563e+03 1.009533888938446353e+03 1.009530194668089280e+03 1.009526500404491912e+03 1.009522806147653455e+03 1.009528727473540130e+03 1.009534648816792355e+03 1.009540570177410586e+03 1.009546491555394141e+03 1.009552412950743246e+03 1.009563189689013143e+03 1.009573966484802213e+03 1.009584743338110684e+03 1.009595520248938442e+03 1.009606297217285601e+03 1.009618754034071685e+03 1.009631210927705183e+03 1.009643667898186209e+03 1.009656124945514762e+03 1.009668582069690729e+03 1.009681533182646263e+03 1.009694484378663788e+03 1.009707435657743645e+03 1.009720387019885379e+03 1.009733338465089105e+03 1.009752981630287422e+03 1.009772624986551023e+03 1.009792268533879906e+03 1.009811912272274071e+03 1.009822764795487501e+03 1.009826536718983903e+03 1.009824012343037225e+03 1.009820240424255871e+03 1.009816468512518668e+03 1.009812696607826069e+03 1.009809857115729642e+03 1.009807017627625441e+03 1.009804178143513582e+03 1.009801338663393608e+03 1.009798499187266202e+03 1.009792258608357201e+03 1.009786018048732103e+03 1.009779777508390339e+03 1.009773536987332250e+03 1.009767296485557836e+03 1.009759225239854800e+03 1.009751154026409495e+03 1.009743082845221807e+03 1.009735011696291622e+03 1.009726940579618599e+03 1.009720412091584194e+03 1.009713883624654954e+03 1.009707355178830994e+03 1.009700826754112427e+03 1.009694298350499139e+03 1.009698432106789483e+03 1.009702565871541879e+03 1.009706699644755986e+03 1.009710833426432259e+03 1.009714967216570130e+03 1.009717398269094701e+03 1.009719829324545572e+03 1.009722260382923196e+03 1.009724691444227346e+03 1.009727122508457910e+03 1.009729805943356155e+03 1.009732489381820074e+03 1.009735172823850121e+03 1.009737856269445501e+03 1.009740539718606556e+03 1.009739038459830567e+03 1.009737537202170643e+03 1.009736035945626668e+03 1.009734534690198757e+03 1.009733033435886796e+03 1.009742249852897203e+03 1.009751466311968784e+03 1.009760682813102108e+03 1.009769899356297174e+03 1.009779115941553869e+03 1.009785367707713817e+03 1.009791619493226904e+03 1.009797871298093014e+03 1.009804123122311807e+03 1.009810374965883852e+03 1.009806728819924274e+03 1.009803082680547391e+03 1.009799436547753089e+03 1.009795790421541597e+03 1.009792144301912572e+03 1.009794849355444512e+03 1.009797554412599766e+03 1.009800259473378219e+03 1.009802964537779872e+03 1.009805669605804610e+03 1.009810765747268192e+03 1.009815861901591006e+03 1.009820958068773166e+03 1.009826054248814330e+03 1.009823170553822024e+03 1.009819983454686394e+03 1.009816796360580156e+03 1.009813609271503537e+03 1.009810422187456084e+03 1.009807235108438022e+03 1.009809102736826617e+03 1.009810970366942115e+03 1.009812837998784858e+03 1.009814705632354730e+03 1.009816573267651393e+03 1.009818440904675640e+03 1.009820308543426449e+03
9.963752444568898454e+02 9.966300122673757187e+02 9.968848126450800464e+02 9.973564659594194381e+02 9.978282308233762024e+02 9.983001072369504527e+02 9.987720952001424166e+02 9.992441947129518667e+02 1.000041850195818256e+03 1.000839823919436640e+03 1.001638115883807018e+03 1.002436726088929731e+03 1.003235654534804667e+03 1.003996125035426417e+03 1.004756883651954354e+03 1.005517930384388592e+03 1.006279265232728676e+03 1.007040888196974947e+03 1.007530496468666342e+03 1.008020223731556143e+03 1.008510069985644350e+03 1.009000035230930962e+03 1.009490119467415866e+03 1.009660433359667309e+03 1.009823559376302114e+03 1.009653231725624778e+03 1.009482918440801427e+03 1.009312619521831493e+03 1.009332865508903183e+03 1.009353111699031388e+03 1.009373358092217018e+03 1.009393604688459050e+03 1.009413851487758507e+03 1.009488952001735242e+03 1.009564055309351829e+03 1.009639161410608267e+03 1.009714270305504328e+03 1.009789381994040355e+03 1.009811187747000304e+03 1.009757437224272735e+03 1.009703688132107459e+03 1.009649940470504248e+03 1.009596194239463330e+03 1.009571414275775169e+03 1.009546634616195774e+03 1.009521855260725147e+03 1.009497076209363286e+03 1.009472297462110078e+03 1.009464489316671688e+03 1.009456681201430911e+03 1.009448873116388086e+03 1.009441065061542645e+03 1.009433257036894588e+03 1.009429090636364776e+03 1.009424924244433441e+03 1.009420757861100014e+03 1.009416591486365064e+03 1.009412425120228590e+03 1.009404967342577038e+03 1.009397509592475672e+03 1.009390051869924378e+03 1.009382594174922815e+03 1.009375136507471552e+03 1.009369821311714986e+03 1.009364506129953043e+03 1.009359190962185721e+03 1.009353875808412681e+03 1.009348560668634150e+03 1.009342158661306485e+03 1.009335756674282266e+03 1.009329354707560697e+03 1.009322952761142460e+03 1.009316550835027556e+03 1.009324397629250257e+03 1.009332244453974795e+03 1.009340091309200943e+03 1.009347938194928815e+03 1.009355785111158752e+03 1.009373359422546628e+03 1.009390933886930270e+03 1.009408508504308884e+03 1.009426083274683378e+03 1.009443658198053186e+03 1.009465003940466431e+03 1.009486349908566126e+03 1.009507696102352384e+03 1.009529042521825659e+03 1.009550389166985269e+03 1.009573739480597737e+03 1.009597090064246458e+03 1.009620440917931660e+03 1.009643792041653455e+03 1.009667143435411617e+03 1.009694832655607456e+03 1.009722522255473905e+03 1.009750212235011531e+03 1.009777902594219995e+03 1.009805593333099068e+03 1.009806787681354308e+03 1.009807982030316225e+03 1.009809176379984024e+03 1.009810370730358159e+03 1.009811565081438516e+03 1.009808423924822250e+03 1.009805282773091335e+03 1.009802141626246225e+03 1.009799000484286353e+03 1.009795859347212286e+03 1.009784750475829810e+03 1.009773641665552873e+03 1.009762532916381247e+03 1.009751424228314590e+03 1.009740315601353473e+03 1.009727078185302275e+03 1.009713840856021307e+03 1.009700603613510111e+03 1.009687366457768917e+03 1.009674129388797951e+03 1.009663625378046049e+03 1.009653121421933292e+03 1.009642617520459339e+03 1.009632113673623962e+03 1.009621609881427389e+03 1.009621867015654857e+03 1.009622124149915066e+03 1.009622381284207563e+03 1.009622638418533143e+03 1.009622895552891578e+03 1.009624704040115944e+03 1.009626512528960234e+03 1.009628321019423993e+03 1.009630129511507675e+03 1.009631938005211168e+03 1.009638661008767713e+03 1.009645384034708286e+03 1.009652107083032547e+03 1.009658830153740382e+03 1.009665553246832019e+03 1.009670833995948215e+03 1.009676114758874178e+03 1.009681395535609568e+03 1.009686676326154611e+03 1.009691957130509536e+03 1.009702332227106012e+03 1.009712707377006950e+03 1.009723082580212349e+03 1.009733457836722096e+03 1.009743833146535735e+03 1.009750515623283036e+03 1.009757198122142654e+03 1.009763880643113907e+03 1.009770563186197933e+03 1.009777245751393821e+03 1.009778232481393616e+03 1.009779219211875443e+03 1.009780205942839416e+03 1.009781192674285762e+03 1.009782179406213913e+03 1.009786786688199186e+03 1.009791393980695489e+03 1.009796001283702140e+03 1.009800608597219593e+03 1.009805215921247850e+03 1.009810922743905166e+03 1.009816629582688620e+03 1.009822336437597755e+03 1.009826277679407895e+03 1.009820570813362110e+03 1.009817623830982825e+03 1.009814676852903517e+03 1.009811729879124641e+03 1.009808782909645288e+03 1.009805835944466594e+03 1.009807602984188293e+03 1.009809370025456019e+03 1.009811137068269545e+03 1.009812904112629667e+03 1.009814671158535248e+03 1.009816438205987424e+03 1.009818205254985173e+03
9.911576459612417693e+02 9.914457800749413536e+02 9.917339560635147109e+02 9.923836979856018843e+02 9.930336526796368162e+02 9.936838201456185971e+02 9.943342003835473406e+02 9.949847933934237290e+02 9.961004904186193016e+02 9.972168126204257987e+02 9.983337599988432203e+02 9.994513325538717936e+02 1.000569530285510950e+03 1.001635911753079995e+03 1.002702861179106435e+03 1.003770378563591066e+03 1.004838463906533320e+03 1.005907117207933425e+03 1.006592884789518052e+03 1.007278886049209518e+03 1.007965120987006799e+03 1.008651589602910803e+03 1.009338291896921078e+03 1.009579563325238837e+03 1.009820863586775886e+03 1.009592155654218118e+03 1.009350882721145126e+03 1.009109638621291879e+03 1.009137878491049946e+03 1.009166118755947991e+03 1.009194359415985900e+03 1.009222600471163901e+03 1.009250841921481765e+03 1.009355432708949593e+03 1.009460028915618409e+03 1.009564630541487986e+03 1.009669237586558552e+03 1.009773850050829992e+03 1.009804560150740258e+03 1.009728650810693011e+03 1.009652744323893330e+03 1.009576840690340873e+03 1.009500939910036095e+03 1.009466447989670542e+03 1.009431956658562854e+03 1.009397465916712918e+03 1.009362975764121188e+03 1.009328486200787324e+03 1.009317258646038681e+03 1.009306031153737081e+03 1.009294803723882296e+03 1.009283576356474327e+03 1.009272349051512947e+03 1.009266421027317051e+03 1.009260493020530362e+03 1.009254565031153106e+03 1.009248637059185398e+03 1.009242709104626783e+03 1.009232657271955077e+03 1.009222605489340367e+03 1.009212553756783109e+03 1.009202502074283075e+03 1.009192450441840379e+03 1.009185132747204875e+03 1.009177815079099901e+03 1.009170497437525114e+03 1.009163179822481197e+03 1.009155862233968151e+03 1.009146753023856377e+03 1.009137643854857174e+03 1.009128534726970884e+03 1.009119425640196937e+03 1.009110316594535902e+03 1.009120088465357753e+03 1.009129860383493110e+03 1.009139632348941973e+03 1.009149404361704455e+03 1.009159176421779989e+03 1.009183547004848378e+03 1.009207917882180368e+03 1.009232289053776185e+03 1.009256660519636057e+03 1.009281032279759643e+03 1.009311265554691545e+03 1.009341499282439941e+03 1.009371733463003920e+03 1.009401968096383825e+03 1.009432203182579883e+03 1.009465951532889108e+03 1.009499700447343798e+03 1.009533449925943160e+03 1.009567199968687646e+03 1.009600950575576917e+03 1.009636685355297686e+03 1.009672420767422523e+03 1.009708156811951540e+03 1.009743893488885078e+03 1.009779630798222684e+03 1.009785791312130868e+03 1.009791951844831260e+03 1.009798112396323745e+03 1.009804272966608210e+03 1.009810433555684767e+03 1.009806990734931787e+03 1.009803547920047549e+03 1.009800105111032508e+03 1.009796662307886209e+03 1.009793219510608765e+03 1.009777242371215266e+03 1.009761265358219248e+03 1.009745288471621052e+03 1.009729311711420337e+03 1.009713335077617444e+03 1.009694931642480697e+03 1.009676528375059434e+03 1.009658125275354223e+03 1.009639722343364497e+03 1.009621319579090482e+03 1.009606840261396769e+03 1.009592361047529835e+03 1.009577881937490133e+03 1.009563402931277437e+03 1.009548924028892316e+03 1.009545304827582640e+03 1.009541685632760618e+03 1.009538066444425908e+03 1.009534447262578169e+03 1.009530828087218197e+03 1.009532014066097531e+03 1.009533200045673425e+03 1.009534386025945764e+03 1.009535572006915004e+03 1.009536757988580803e+03 1.009547520188039357e+03 1.009558282444863153e+03 1.009569044759052304e+03 1.009579807130606127e+03 1.009590569559525193e+03 1.009602631835634497e+03 1.009614694183801475e+03 1.009626756604026014e+03 1.009638819096308566e+03 1.009650881660648793e+03 1.009662415390351953e+03 1.009673949185932770e+03 1.009685483047390790e+03 1.009697016974726125e+03 1.009708550967938777e+03 1.009715664140311219e+03 1.009722777337739103e+03 1.009729890560221861e+03 1.009737003807760289e+03 1.009744117080354044e+03 1.009749736544946472e+03 1.009755356025175615e+03 1.009760975521041473e+03 1.009766595032544160e+03 1.009772214559683675e+03 1.009778724053142241e+03 1.009785233567582509e+03 1.009791743103004137e+03 1.009798252659407922e+03 1.009804762236792840e+03 1.009811079740554419e+03 1.009817397264078068e+03 1.009823714807362762e+03 1.009824288621328947e+03 1.009817971076249023e+03 1.009815264210036162e+03 1.009812557347451275e+03 1.009809850488494590e+03 1.009807143633165310e+03 1.009804436781464346e+03 1.009806103232663645e+03 1.009807769685237758e+03 1.009809436139187255e+03 1.009811102594511340e+03 1.009812769051210580e+03 1.009814435509285204e+03 1.009816101968734529e+03
