# SED at inclination 70 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: transparent flux; F_lambda (W/m2/micron)
# column 4: direct primary flux; F_lambda (W/m2/micron)
# column 5: scattered primary flux; F_lambda (W/m2/micron)
# column 6: direct secondary flux; F_lambda (W/m2/micron)
# column 7: scattered secondary flux; F_lambda (W/m2/micron)
# column 8: transparent secondary flux; F_lambda (W/m2/micron)
# column 9: total Stokes Q; F_lambda (W/m2/micron)
# column 10: total Stokes U; F_lambda (W/m2/micron)
# column 11: total Stokes V; F_lambda (W/m2/micron)
# column 12: 1-times scattered primary flux; F_lambda (W/m2/micron)
# column 13: 2-times scattered primary flux; F_lambda (W/m2/micron)
# column 14: 3-times scattered primary flux; F_lambda (W/m2/micron)
# column 15: 4-times scattered primary flux; F_lambda (W/m2/micron)
# column 16: 5-times scattered primary flux; F_lambda (W/m2/micron)
1.200000000e-01 4.696838445e-12 2.221050974e-09 2.532336285e-137 4.696838445e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.143386131e-12 1.241339660e-17 -3.837965565e-17 4.469068627e-12 1.806392106e-13 2.679401560e-14 1.116554617e-14 5.560958222e-15
1.350000000e-01 2.954454928e-12 1.860659984e-09 9.659024396e-117 2.954454928e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -6.073600768e-13 7.279202270e-16 2.588448818e-17 2.819641452e-12 1.006418234e-13 1.848247706e-14 8.402709240e-15 3.735698222e-15
1.500000000e-01 1.688527605e-12 1.589253849e-09 1.614223183e-100 1.688527605e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.214169274e-13 2.110703640e-16 -1.611989386e-17 1.616142633e-12 4.896304300e-14 1.211033586e-14 5.580896908e-15 3.270124555e-15
1.650000000e-01 1.138233194e-12 1.376813495e-09 6.925494513e-95 1.138233194e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.574264124e-13 1.760467921e-16 -4.578623329e-17 1.090227639e-12 3.057017677e-14 9.149289450e-15 4.179421024e-15 2.228207164e-15
1.800000000e-01 1.076587535e-12 1.209289753e-09 5.247901999e-97 1.076587535e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.061321701e-13 -4.914880959e-16 3.197476135e-17 1.026638100e-12 3.097029191e-14 8.992070324e-15 5.009533762e-15 2.684752950e-15
1.950000000e-01 1.168784511e-12 1.072230924e-09 1.196740601e-105 1.168784511e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.192065871e-13 8.870307956e-16 -3.002590774e-17 1.111381652e-12 3.879690784e-14 9.431466336e-15 4.381424341e-15 2.756131444e-15
2.100000000e-01 1.352790128e-12 9.598489139e-10 1.146475384e-117 1.352790128e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -5.733408899e-13 2.198854401e-15 5.083602283e-18 1.284168110e-12 4.844442196e-14 1.016768890e-14 5.141162293e-15 2.572275893e-15
2.250000000e-01 1.582631048e-12 8.653756419e-10 3.521799062e-116 1.582631048e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -6.714390378e-13 -1.626805665e-15 2.340483554e-17 1.488853867e-12 6.304377721e-14 1.439714568e-14 8.174560903e-15 3.855063773e-15
2.400000000e-01 1.599248369e-12 7.855812741e-10 6.076522575e-104 1.599248369e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -6.302420014e-13 2.112848665e-16 -7.351175569e-17 1.489386001e-12 6.574822579e-14 1.831224809e-14 1.144098817e-14 6.165133065e-15
2.550000000e-01 1.427671318e-12 7.170461292e-10 1.142403380e-93 1.427671318e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -5.222565264e-13 5.143602460e-16 6.557082097e-17 1.327521311e-12 5.538000847e-14 1.851273968e-14 1.136889257e-14 6.756440786e-15
2.700000000e-01 1.242173857e-12 6.580070793e-10 5.471577735e-87 1.242173857e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.270502630e-13 4.964582831e-16 1.237325980e-16 1.149001303e-12 4.727214627e-14 1.805129263e-14 1.128342494e-14 6.823028328e-15
2.850000000e-01 1.077988440e-12 6.068217665e-10 3.233976541e-82 1.077988440e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.502473063e-13 -1.645258978e-15 2.960470305e-18 1.000059413e-12 4.002987777e-14 1.499658980e-14 9.267923877e-15 5.352302788e-15
3.000000000e-01 9.561151364e-13 5.622735905e-10 1.594432354e-78 9.561151364e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.965562169e-13 -9.596932424e-16 8.274266191e-17 8.856451109e-13 3.603969875e-14 1.330435241e-14 8.571098437e-15 5.073389203e-15
3.550000000e-01 6.654886987e-13 4.365173083e-10 2.191548259e-68 6.654886987e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.801579471e-13 7.004738105e-16 -1.846722279e-17 6.141555104e-13 2.404383842e-14 1.059438243e-14 7.226059378e-15 4.189562260e-15
4.550000000e-01 4.197845392e-13 3.007856302e-10 1.061402158e-55 4.197845392e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -9.465436473e-14 -2.394550285e-16 -1.495725176e-17 3.850200856e-13 1.519733398e-14 8.131906807e-15 4.802247352e-15 2.960508526e-15
5.550000000e-01 2.929371307e-13 2.232539772e-10 1.504906942e-46 2.929371307e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -5.538754693e-14 4.240044703e-17 1.109637931e-17 2.637512765e-13 1.206861001e-14 6.931418531e-15 4.139300303e-15 2.417357727e-15
6.550000000e-01 2.163120092e-13 1.742549749e-10 5.567355649e-40 2.163120092e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.645327712e-14 2.346032254e-16 -9.605244342e-18 1.924449751e-13 1.026182141e-14 5.804331335e-15 3.281001075e-15 2.078529583e-15
7.550000000e-01 1.617035177e-13 1.407908239e-10 5.965877164e-35 1.617035177e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.903825823e-14 1.736617227e-16 1.594347789e-17 1.414519300e-13 8.501081076e-15 4.924311744e-15 2.903030585e-15 1.778274152e-15
