# SED at inclination 60 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: transparent flux; F_lambda (W/m2/micron)
# column 4: direct primary flux; F_lambda (W/m2/micron)
# column 5: scattered primary flux; F_lambda (W/m2/micron)
# column 6: direct secondary flux; F_lambda (W/m2/micron)
# column 7: scattered secondary flux; F_lambda (W/m2/micron)
# column 8: transparent secondary flux; F_lambda (W/m2/micron)
# column 9: total Stokes Q; F_lambda (W/m2/micron)
# column 10: total Stokes U; F_lambda (W/m2/micron)
# column 11: total Stokes V; F_lambda (W/m2/micron)
# column 12: 1-times scattered primary flux; F_lambda (W/m2/micron)
# column 13: 2-times scattered primary flux; F_lambda (W/m2/micron)
# column 14: 3-times scattered primary flux; F_lambda (W/m2/micron)
# column 15: 4-times scattered primary flux; F_lambda (W/m2/micron)
# column 16: 5-times scattered primary flux; F_lambda (W/m2/micron)
1.200000000e-01 4.358126479e-12 2.221385630e-09 2.532717844e-137 4.358126479e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.204050615e-12 -1.056356113e-15 4.180587857e-17 4.037891270e-12 2.699982184e-13 3.225479935e-14 1.041525349e-14 4.150626209e-15
1.350000000e-01 2.365624535e-12 1.861280212e-09 9.662244113e-117 2.365624535e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -6.390491490e-13 1.510871411e-16 -1.651565406e-16 2.194115645e-12 1.349352519e-13 1.997037851e-14 8.674161360e-15 4.006149683e-15
1.500000000e-01 1.288128239e-12 1.589703302e-09 1.614679698e-100 1.288128239e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.092666280e-13 9.159917764e-17 3.585887291e-17 1.203555340e-12 5.904487299e-14 1.187068911e-14 7.446082670e-15 3.197861976e-15
1.650000000e-01 8.057151107e-13 1.377427994e-09 6.928585498e-95 8.057151107e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.353850586e-13 -8.598106036e-16 -1.668062468e-17 7.511255164e-13 3.491013788e-14 9.708667884e-15 4.968437469e-15 2.726913200e-15
1.800000000e-01 7.447198736e-13 1.208743479e-09 5.245531356e-97 7.447198736e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.633072826e-13 -4.146735306e-16 1.696996840e-17 6.906467827e-13 3.593341731e-14 8.662622967e-15 4.568078679e-15 2.498032396e-15
1.950000000e-01 8.847355115e-13 1.072374721e-09 1.196901096e-105 8.847355115e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.427714970e-13 -4.423204720e-17 3.582742214e-18 8.175955152e-13 4.496330478e-14 9.759303656e-15 6.439301735e-15 2.778868053e-15
2.100000000e-01 1.183827234e-12 9.587430536e-10 1.145154508e-117 1.183827234e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.581142216e-13 -3.893427174e-17 7.084151875e-18 1.098198310e-12 6.428781065e-14 1.052030278e-14 5.338429670e-15 2.477340334e-15
2.250000000e-01 1.572869796e-12 8.655597146e-10 3.522548178e-116 1.572869796e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -5.683099727e-13 8.908205089e-17 1.465796523e-17 1.449309833e-12 9.102336200e-14 1.559724219e-14 7.493885778e-15 4.552157180e-15
2.400000000e-01 1.709663898e-12 7.856231169e-10 6.076846232e-104 1.709663898e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -5.698151830e-13 1.400641346e-15 1.379574950e-16 1.559430220e-12 9.945213464e-14 2.162594895e-14 1.123404028e-14 7.155864468e-15
2.550000000e-01 1.568598916e-12 7.172106973e-10 1.142665571e-93 1.568598916e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.917681292e-13 1.230108952e-15 4.187378352e-17 1.424977410e-12 8.732804442e-14 2.218484374e-14 1.298907983e-14 8.171769393e-15
2.700000000e-01 1.369469476e-12 6.576100939e-10 5.468276652e-87 1.369469476e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.155799272e-13 -8.247067493e-16 3.514920438e-17 1.245227372e-12 7.272583278e-14 1.935670703e-14 1.242374907e-14 7.837529262e-15
2.850000000e-01 1.193591248e-12 6.067822220e-10 3.233765793e-82 1.193591248e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.529805254e-13 6.196024345e-16 -5.764016871e-17 1.086743550e-12 6.046456177e-14 1.866395900e-14 1.129320747e-14 7.015054079e-15
3.000000000e-01 1.044099484e-12 5.614812863e-10 1.592185627e-78 1.044099484e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.047439965e-13 3.555929075e-17 1.022643102e-16 9.511121882e-13 5.054087405e-14 1.569874596e-14 1.095764899e-14 6.839407803e-15
3.550000000e-01 7.022079633e-13 4.366308540e-10 2.192118319e-68 7.022079633e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.972373652e-13 -1.830193602e-16 4.990579756e-17 6.356093127e-13 3.299739637e-14 1.266962668e-14 8.200258098e-15 5.199067525e-15
4.550000000e-01 4.323698551e-13 3.009706736e-10 1.062055133e-55 4.323698551e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.115970505e-13 -1.822721841e-16 4.793286788e-17 3.855450032e-13 2.076260926e-14 9.065066736e-15 6.410431467e-15 4.420460363e-15
5.550000000e-01 2.954492836e-13 2.233840183e-10 1.505783521e-46 2.954492836e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -6.850854171e-14 2.849452429e-17 7.297523902e-18 2.568571906e-13 1.580497072e-14 8.224480154e-15 5.746081409e-15 3.596260137e-15
6.550000000e-01 2.194206725e-13 1.742334665e-10 5.566668467e-40 2.194206725e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.624005972e-14 -1.986995203e-16 -8.902914136e-18 1.851187559e-13 1.354711403e-14 8.134071441e-15 5.416503432e-15 3.124958348e-15
7.550000000e-01 1.656089849e-13 1.408620920e-10 5.968897081e-35 1.656089849e-13 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.440364052e-14 -1.577051943e-16 3.331108586e-17 1.367329580e-13 1.112471182e-14 7.110185122e-15 4.421428975e-15 2.601663565e-15
