# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 1.009396667e-11 -4.553176996e-12 1.046130077e-15 -9.478343883e-16
1.350000000e-01 6.344833887e-12 -2.973160758e-12 1.050466965e-14 -6.441265878e-17
1.500000000e-01 3.793605044e-12 -1.962965249e-12 3.951000517e-15 9.835549853e-17
1.650000000e-01 3.142699952e-12 -1.483462830e-12 4.927643980e-17 -1.329191287e-16
1.800000000e-01 3.585697108e-12 -1.608147587e-12 -2.331295847e-15 -2.599584281e-16
1.950000000e-01 4.610594705e-12 -1.993468737e-12 -1.759947167e-15 -1.308947740e-16
2.100000000e-01 5.431668499e-12 -2.330286603e-12 4.760400023e-15 3.349449410e-17
2.250000000e-01 6.192119577e-12 -2.463435510e-12 -1.105528814e-15 7.827496233e-17
2.400000000e-01 6.603961329e-12 -2.359198207e-12 -3.221311051e-16 7.020240664e-17
2.550000000e-01 6.508152076e-12 -2.135148114e-12 8.243765773e-17 -2.466092691e-16
2.700000000e-01 6.118778588e-12 -1.873977086e-12 -3.183901325e-15 4.600581000e-16
3.610000000e-01 4.651117973e-12 -7.812734306e-13 3.352094732e-16 -3.021163523e-17
5.550000000e-01 4.027340859e-12 -3.226217956e-13 9.295526518e-18 1.469009215e-16
