# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 2.634390235e-09 -4.885581734e-12 1.625235656e-13 -3.720438827e-15
1.350000000e-01 2.236189989e-09 -4.719916727e-12 1.602871348e-13 -7.857450432e-16
1.500000000e-01 1.942482809e-09 -3.934868895e-12 1.272996293e-13 4.261108627e-15
1.650000000e-01 1.712422109e-09 -3.192928047e-12 9.812971835e-14 -9.072147210e-15
1.800000000e-01 1.540634750e-09 -2.397481870e-12 5.934936753e-14 1.765524894e-15
1.950000000e-01 1.412943334e-09 -1.644986677e-12 6.656430646e-14 8.755725291e-16
2.100000000e-01 1.316319153e-09 -9.728192794e-13 6.733719702e-14 6.896362600e-15
2.250000000e-01 1.246677241e-09 -6.272117631e-13 1.056998773e-13 -8.353494258e-15
2.400000000e-01 1.143800654e-09 -8.295178479e-13 3.970849073e-14 4.060765521e-15
2.550000000e-01 1.050846199e-09 -9.929128292e-13 7.373320428e-14 -9.570576234e-16
2.700000000e-01 9.657588235e-10 -1.087513417e-12 7.675943877e-14 -9.545071960e-15
3.610000000e-01 6.284113067e-10 -9.036573548e-13 4.079506540e-14 -1.780782079e-15
5.550000000e-01 3.288941497e-10 -3.335695322e-13 4.006865257e-14 -5.229839827e-15
