# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 1.059938734e-11 -4.933587257e-12 3.567542183e-15 1.285155899e-16
1.350000000e-01 7.690918355e-12 -3.641866518e-12 -1.988099300e-15 5.856342576e-16
1.500000000e-01 5.237975178e-12 -2.621396871e-12 -3.879783949e-15 -8.307532999e-17
1.650000000e-01 4.403575776e-12 -2.058686926e-12 -2.169189117e-15 9.074996349e-17
1.800000000e-01 4.798190683e-12 -1.715777821e-12 3.124037205e-15 1.439936915e-16
1.950000000e-01 6.467741549e-12 -1.303511849e-12 4.432546269e-16 9.860749923e-17
2.100000000e-01 8.846675456e-12 -6.632240303e-13 -2.806404078e-15 -6.599886750e-18
2.250000000e-01 1.116772751e-11 2.309474240e-14 4.829158109e-16 3.475554243e-17
2.400000000e-01 1.109662965e-11 9.488370677e-14 1.724152201e-15 6.050894474e-17
2.550000000e-01 1.075589802e-11 2.016969949e-13 7.718213478e-16 5.040023606e-17
2.700000000e-01 1.031873619e-11 2.765792688e-13 1.891161666e-15 -4.876339453e-16
3.610000000e-01 7.789704589e-12 3.199522967e-13 -9.012409030e-16 3.919852639e-17
5.550000000e-01 5.060823129e-12 -9.148473751e-14 -1.556200561e-16 5.195041228e-17
