# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 1.012033460e-11 -4.554170787e-12 -2.951126192e-15 2.359122669e-17
1.350000000e-01 6.361398514e-12 -2.986403977e-12 9.897655333e-16 -5.532724879e-17
1.500000000e-01 3.801323427e-12 -1.967110254e-12 1.246695866e-15 3.998503965e-16
1.650000000e-01 3.161967793e-12 -1.491461638e-12 4.379456487e-15 -5.880357424e-17
1.800000000e-01 3.569185514e-12 -1.600972824e-12 -4.172670206e-16 -4.500383684e-17
1.950000000e-01 4.631909001e-12 -2.002386065e-12 2.945967092e-15 2.182029835e-16
2.100000000e-01 5.447935651e-12 -2.339906229e-12 3.627443242e-15 6.795306106e-17
2.250000000e-01 6.207073539e-12 -2.465339450e-12 -3.498338996e-15 -2.241388309e-16
2.400000000e-01 6.619073704e-12 -2.358573810e-12 -9.413596269e-16 4.802642104e-17
2.550000000e-01 6.511606710e-12 -2.129494589e-12 -2.981159044e-15 -1.313708852e-16
2.700000000e-01 6.119923924e-12 -1.877671680e-12 -4.022683365e-16 7.126637611e-18
3.610000000e-01 4.645657049e-12 -7.791180478e-13 -2.483257688e-15 -1.650175556e-16
5.550000000e-01 4.036149441e-12 -3.237167553e-13 -3.039159266e-16 6.900946765e-17
