# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 1.674336947e-12 -4.641177771e-13 -2.883109094e-15 -9.085636367e-16
1.350000000e-01 1.433377163e-12 -3.367214769e-13 -1.736329976e-15 1.301620750e-16
1.500000000e-01 9.671414021e-13 -2.070623610e-13 -9.806551081e-16 1.092302542e-16
1.650000000e-01 6.524887796e-13 -1.627540104e-13 -9.197991088e-16 1.479551907e-16
1.800000000e-01 5.755359055e-13 -1.749595746e-13 -6.421766791e-16 -3.590687060e-18
1.950000000e-01 5.234949784e-13 -1.947386722e-13 -1.379977029e-15 -5.878379969e-17
2.100000000e-01 4.891038581e-13 -2.095881554e-13 -1.071820519e-15 1.514400258e-17
2.250000000e-01 6.506391357e-13 -2.724336537e-13 -2.284077636e-15 1.725075468e-16
2.400000000e-01 8.808399172e-13 -3.410133247e-13 -2.818980860e-15 -1.618671320e-16
2.550000000e-01 9.718316391e-13 -3.482678026e-13 -2.170527766e-15 -1.996268591e-16
2.700000000e-01 9.472202135e-13 -3.195699691e-13 2.638812652e-16 -2.628274183e-16
3.610000000e-01 6.846282592e-13 -1.840933935e-13 -8.449527959e-16 -3.107267817e-16
5.550000000e-01 5.326764705e-13 -1.020623984e-13 -3.616525412e-16 9.591191418e-17
