# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 8.732250737e-11 -7.957498750e-12 3.756944897e-14 -2.155227403e-15
1.350000000e-01 6.793890015e-11 -5.035482245e-12 2.508841799e-14 2.005255929e-15
1.500000000e-01 4.403994925e-11 -3.064981354e-12 1.735507825e-14 -4.290968830e-16
1.650000000e-01 3.041608832e-11 -2.534030645e-12 7.140641783e-16 -2.766433637e-16
1.800000000e-01 2.680468568e-11 -2.828473466e-12 1.628875995e-14 -4.120653401e-16
1.950000000e-01 2.475361363e-11 -3.351426899e-12 -2.580833536e-17 -2.139864103e-16
2.100000000e-01 2.311436087e-11 -3.845533696e-12 1.870818301e-14 -5.554295631e-16
2.250000000e-01 2.583978534e-11 -4.415551294e-12 -3.647304544e-15 -1.194560457e-17
2.400000000e-01 2.850516492e-11 -4.536800535e-12 3.091327339e-14 -2.753159038e-16
2.550000000e-01 2.798730650e-11 -4.088847843e-12 5.846862341e-15 -1.770015562e-17
2.700000000e-01 2.570466638e-11 -3.495042549e-12 1.294835771e-15 1.050617292e-16
3.610000000e-01 1.553615191e-11 -1.541995557e-12 8.121019808e-15 1.135732338e-16
5.550000000e-01 8.038554773e-12 -5.339757833e-13 1.027114553e-15 -1.895096926e-16
