# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 9.771908145e-12 -4.365680603e-12 6.962449777e-16 2.014181806e-16
1.350000000e-01 5.847305011e-12 -2.783152063e-12 2.043366930e-15 -3.022663554e-16
1.500000000e-01 3.717684028e-12 -1.736211999e-12 -1.124034956e-16 4.536211375e-18
1.650000000e-01 2.933411350e-12 -1.399743738e-12 -7.104664698e-16 6.333807169e-17
1.800000000e-01 3.320748506e-12 -1.661319173e-12 8.198829590e-16 6.270301664e-19
1.950000000e-01 4.312123596e-12 -2.082341295e-12 1.143607038e-15 1.957252689e-16
2.100000000e-01 5.120808011e-12 -2.402181557e-12 -1.484838856e-15 -9.327680865e-17
2.250000000e-01 5.791123093e-12 -2.482189974e-12 5.232288414e-15 -2.646369465e-17
2.400000000e-01 6.180867190e-12 -2.326513036e-12 1.374314638e-15 9.229128150e-17
2.550000000e-01 6.084260882e-12 -2.086314835e-12 -4.633824198e-15 -2.135630004e-16
2.700000000e-01 5.756460034e-12 -1.869363058e-12 -4.556538648e-17 -1.198115848e-16
3.610000000e-01 4.034246706e-12 -9.815442028e-13 5.179756099e-16 -1.885721516e-16
5.550000000e-01 3.472842096e-12 2.288941031e-14 6.222909453e-17 -4.214406372e-17
