# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 3.297078543e-11 -7.751890470e-12 -6.140435353e-14 -8.767114549e-15
1.350000000e-01 2.261696807e-11 -5.526180786e-12 5.286061247e-14 2.708169226e-15
1.500000000e-01 1.498969730e-11 -3.683477355e-12 3.991218845e-15 -5.244992730e-15
1.650000000e-01 1.234619172e-11 -3.102682267e-12 -7.735432667e-14 1.869280945e-15
1.800000000e-01 1.210599015e-11 -3.045129345e-12 -2.320717075e-14 1.094141094e-15
1.950000000e-01 1.418830724e-11 -3.432253296e-12 5.188387656e-14 -2.879178099e-16
2.100000000e-01 1.667247417e-11 -3.422437190e-12 -7.102519437e-14 5.173114123e-15
2.250000000e-01 1.997373517e-11 -3.202285547e-12 -5.184701122e-15 -1.798834230e-15
2.400000000e-01 1.935985075e-11 -3.049891908e-12 -2.316904516e-15 1.672317003e-15
2.550000000e-01 1.815738191e-11 -2.791581881e-12 -5.951711058e-15 1.591161609e-15
2.700000000e-01 1.685570775e-11 -2.457897058e-12 3.469491961e-15 3.949976519e-15
3.610000000e-01 1.142761245e-11 -1.497921067e-12 8.260581583e-15 1.169216843e-15
5.550000000e-01 7.668644953e-12 -4.106375146e-13 -7.341713461e-16 2.605525948e-16
