# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 1.564256970e-11 -5.058888589e-12 -4.073498301e-15 -4.106994281e-16
1.350000000e-01 1.066474096e-11 -3.072251317e-12 1.709392642e-15 6.036044364e-17
1.500000000e-01 7.253405514e-12 -1.785783532e-12 -3.493185934e-17 -9.130417045e-17
1.650000000e-01 5.484303494e-12 -1.543967877e-12 -7.915333966e-16 -2.595396774e-17
1.800000000e-01 5.632266605e-12 -2.036946704e-12 -2.467897053e-15 -2.403898974e-17
1.950000000e-01 6.433768806e-12 -2.801455612e-12 2.027398370e-15 3.851528540e-17
2.100000000e-01 7.219571912e-12 -3.515669945e-12 2.273373166e-15 8.003136676e-18
2.250000000e-01 8.281413551e-12 -3.808998457e-12 -3.581993290e-15 1.245320102e-16
2.400000000e-01 8.961296654e-12 -3.613208876e-12 4.093116714e-15 -9.489325017e-17
2.550000000e-01 8.839097125e-12 -3.190382683e-12 5.824020649e-15 1.135541269e-16
2.700000000e-01 8.300404166e-12 -2.783790850e-12 -2.569299347e-15 -1.573510487e-16
3.610000000e-01 5.637881135e-12 -1.364918717e-12 -9.332245254e-16 1.558363702e-16
5.550000000e-01 3.985508543e-12 -3.863882071e-13 -2.088322914e-16 -9.665674033e-17
