# SED at inclination 55 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: transparent flux; F_lambda (W/m2/micron)
# column 4: direct primary flux; F_lambda (W/m2/micron)
# column 5: scattered primary flux; F_lambda (W/m2/micron)
# column 6: direct secondary flux; F_lambda (W/m2/micron)
# column 7: scattered secondary flux; F_lambda (W/m2/micron)
# column 8: transparent secondary flux; F_lambda (W/m2/micron)
# column 9: total Stokes Q; F_lambda (W/m2/micron)
# column 10: total Stokes U; F_lambda (W/m2/micron)
# column 11: total Stokes V; F_lambda (W/m2/micron)
# column 12: 1-times scattered primary flux; F_lambda (W/m2/micron)
# column 13: 2-times scattered primary flux; F_lambda (W/m2/micron)
# column 14: 3-times scattered primary flux; F_lambda (W/m2/micron)
# column 15: 4-times scattered primary flux; F_lambda (W/m2/micron)
# column 16: 5-times scattered primary flux; F_lambda (W/m2/micron)
1.200000000e-01 1.666287576e-11 2.221747475e-09 2.533130402e-137 1.666287576e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.412315262e-12 -1.230041438e-15 1.139868239e-15 1.555798619e-11 8.817818964e-13 1.272479681e-13 5.171231760e-14 2.571111761e-14
1.350000000e-01 1.198543060e-11 1.862033466e-09 9.666154391e-117 1.198543060e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.340811065e-12 -3.025665387e-15 3.653891223e-16 1.121376924e-11 5.760211925e-13 1.042080440e-13 4.846752610e-14 2.258956844e-14
1.500000000e-01 7.361639264e-12 1.588295720e-09 1.613250001e-100 7.361639264e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -7.747255670e-13 -1.191773975e-15 -3.454157639e-16 6.929116828e-12 2.937177662e-13 6.724881040e-14 3.634909485e-14 1.891097893e-14
1.650000000e-01 5.335094585e-12 1.376955836e-09 6.926210504e-95 5.335094585e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -6.542017551e-13 2.220610317e-15 1.619049065e-16 5.026940089e-12 1.966819808e-13 5.360859866e-14 2.988568259e-14 1.453509514e-14
1.800000000e-01 5.098334536e-12 1.209333281e-09 5.248090894e-97 5.098334536e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -7.977366485e-13 -1.652912067e-15 -1.419727910e-16 4.781059199e-12 2.042385133e-13 5.477137860e-14 2.910988916e-14 1.558004105e-14
1.950000000e-01 5.283604348e-12 1.073093707e-09 1.197703571e-105 5.283604348e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.087327057e-12 -5.729981163e-16 -3.221527028e-17 4.936059432e-12 2.321589121e-13 5.547975133e-14 2.888859033e-14 1.562625778e-14
2.100000000e-01 5.397123063e-12 9.595426996e-10 1.146109632e-117 5.397123063e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.434688007e-12 6.701354855e-16 -5.376733932e-17 5.022676153e-12 2.611203625e-13 5.529217389e-14 2.945707467e-14 1.471661482e-14
2.250000000e-01 5.683664982e-12 8.652177318e-10 3.521156419e-116 5.683664982e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.632183266e-12 -5.438054271e-15 -5.095024028e-17 5.231214128e-12 2.971314471e-13 7.138669268e-14 4.030076335e-14 2.200651008e-14
2.400000000e-01 5.500626847e-12 7.856769754e-10 6.077262830e-104 5.500626847e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.520570783e-12 1.961365281e-15 6.791504611e-17 5.003849656e-12 2.895241107e-13 8.613043806e-14 5.094841394e-14 3.127134237e-14
2.550000000e-01 4.907119801e-12 7.173795248e-10 1.142934548e-93 4.907119801e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.254889182e-12 -1.336575650e-15 1.852457301e-16 4.416817953e-12 2.566119199e-13 9.067454581e-14 5.876187361e-14 3.716473701e-14
