# SED at inclination 65 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 9.848472744e-12 -4.373178950e-12 -2.779221917e-14 -1.752376883e-15
1.350000000e-01 6.351145492e-12 -2.931518837e-12 -1.257342021e-14 2.396599483e-16
1.500000000e-01 3.982968796e-12 -1.898959901e-12 1.764251959e-15 5.807783844e-16
1.650000000e-01 3.297559766e-12 -1.547432473e-12 2.487632962e-15 8.268363737e-17
1.800000000e-01 3.664564508e-12 -1.649060539e-12 9.312322108e-16 -3.908956889e-17
1.950000000e-01 4.718964860e-12 -1.998873673e-12 -2.528083073e-15 -3.252497640e-16
2.100000000e-01 5.543816641e-12 -2.254291112e-12 3.977034037e-16 -3.449528843e-16
2.250000000e-01 6.210424453e-12 -2.362593797e-12 3.920530983e-15 1.181871214e-17
2.400000000e-01 6.439872758e-12 -2.285075662e-12 -5.799789995e-16 -9.313449671e-17
2.550000000e-01 6.258514359e-12 -2.109279303e-12 7.023533652e-15 4.204451692e-17
2.700000000e-01 5.772922482e-12 -1.873272678e-12 -6.436817228e-16 1.937821153e-16
2.850000000e-01 5.522281460e-12 -1.708673099e-12 -1.159191312e-15 6.517997279e-17
3.000000000e-01 5.054659153e-12 -1.494336716e-12 2.464954340e-15 -7.545157143e-17
3.550000000e-01 4.207520517e-12 -1.003911152e-12 -9.687479048e-16 -2.051776244e-16
4.550000000e-01 3.528052300e-12 -5.577668622e-13 -9.635963174e-16 5.702745991e-17
5.550000000e-01 3.124439535e-12 -3.498346618e-13 1.095589344e-15 -1.216111005e-16
6.550000000e-01 2.906456151e-12 -2.416876649e-13 2.362438514e-16 -7.708455220e-17
7.550000000e-01 2.638460738e-12 -2.141623142e-13 2.152209618e-16 -9.940941247e-17
