# SED at inclination 75 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 2.465587020e-11 -8.889011644e-12 -4.696317896e-15 2.612709596e-16
1.350000000e-01 2.507641427e-11 -7.151312372e-12 4.200105384e-15 2.873451694e-17
1.500000000e-01 2.463845223e-11 -5.172373016e-12 4.495725074e-15 1.889391849e-16
1.650000000e-01 2.401013602e-11 -3.862548438e-12 2.808472266e-15 -4.383153133e-17
1.800000000e-01 2.429453829e-11 -2.739969041e-12 5.942934629e-15 -1.149421701e-16
1.950000000e-01 2.470748040e-11 -1.754251716e-12 -2.592458821e-16 -1.316083920e-16
2.100000000e-01 2.484689808e-11 -1.058183380e-12 1.559495939e-16 -1.453606406e-16
2.250000000e-01 2.589073303e-11 -7.485653436e-13 1.594200523e-15 1.963911752e-16
2.400000000e-01 2.456588108e-11 -8.900167906e-13 6.666166015e-16 -1.935969963e-16
2.550000000e-01 2.267032178e-11 -9.235783065e-13 -2.971926823e-16 -5.033330974e-16
2.700000000e-01 2.073923322e-11 -9.017777394e-13 -1.081140950e-15 7.537836726e-18
2.850000000e-01 1.886181514e-11 -8.570042830e-13 9.002351874e-16 1.065422241e-16
3.000000000e-01 1.716430944e-11 -8.108737801e-13 -2.411103443e-15 8.613906731e-18
3.550000000e-01 1.277964928e-11 -7.390531796e-13 2.177024987e-15 2.617019004e-16
4.550000000e-01 8.069920301e-12 -6.613559017e-13 -9.787342961e-16 2.465169294e-16
5.550000000e-01 5.531495475e-12 -6.244296455e-13 -1.915526166e-15 -3.963983357e-16
6.550000000e-01 3.931589021e-12 -5.863374461e-13 1.188138479e-15 1.335098052e-16
7.550000000e-01 2.843226621e-12 -5.468709839e-13 4.722356779e-16 -5.570284570e-17
