# SED at inclination 85 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 3.205857004e-11 -9.871742119e-12 3.458670500e-15 1.618152728e-15
1.350000000e-01 2.301359806e-11 -6.178494601e-12 -1.042889854e-14 4.639951213e-16
1.500000000e-01 1.398696647e-11 -3.545581990e-12 4.723037448e-15 2.486325306e-16
1.650000000e-01 8.964307645e-12 -2.788006033e-12 -2.655686164e-15 -3.524953772e-17
1.800000000e-01 7.558523646e-12 -2.972782696e-12 2.157740519e-15 -6.668587628e-17
1.950000000e-01 7.107928119e-12 -3.475642899e-12 -4.505842367e-16 2.312772956e-17
2.100000000e-01 7.128722226e-12 -3.990530233e-12 -2.143692996e-15 -1.210425758e-16
2.250000000e-01 8.584439129e-12 -4.657972682e-12 1.308433030e-15 -3.594933254e-16
2.400000000e-01 9.905479569e-12 -4.904041306e-12 -2.823027884e-17 -9.396832950e-18
2.550000000e-01 9.791426569e-12 -4.476199576e-12 5.417879408e-16 1.707415676e-16
2.700000000e-01 9.098762795e-12 -3.922983647e-12 1.358928621e-15 3.495203793e-16
2.850000000e-01 8.221515482e-12 -3.359267106e-12 -5.160684732e-15 -8.453445808e-17
3.000000000e-01 7.492019017e-12 -2.934361899e-12 1.049831701e-15 -2.706327095e-16
3.550000000e-01 5.626718220e-12 -1.953269687e-12 -6.665960587e-16 6.444206404e-17
4.550000000e-01 3.917490300e-12 -1.120235036e-12 -2.576369221e-16 1.294244670e-16
5.550000000e-01 2.948864227e-12 -7.067940291e-13 6.604317416e-16 -9.328761015e-17
6.550000000e-01 2.299526848e-12 -4.873775551e-13 -1.556781405e-15 -8.667808395e-17
7.550000000e-01 1.802963583e-12 -4.062926939e-13 3.196745494e-16 -8.293801066e-17
