# SED at inclination 85 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 1.772579083e-11 -6.581494556e-12 1.009146275e-14 -9.661158402e-16
1.350000000e-01 1.574636091e-11 -4.626690677e-12 -5.448142295e-16 -5.450104882e-16
1.500000000e-01 1.420693902e-11 -2.835878706e-12 -2.871519141e-15 -7.909102173e-17
1.650000000e-01 1.405357635e-11 -1.728589110e-12 2.311847486e-15 2.273292786e-16
1.800000000e-01 1.562845636e-11 -7.626425387e-13 1.830380451e-15 -1.176218103e-16
1.950000000e-01 1.869229501e-11 2.753467716e-13 -6.041940323e-16 1.378668617e-16
2.100000000e-01 2.218033245e-11 1.249423613e-12 -4.631714154e-16 1.263131639e-16
2.250000000e-01 2.492669254e-11 1.870480077e-12 -3.278619565e-15 5.502877385e-16
2.400000000e-01 2.311188384e-11 1.733782082e-12 2.611091398e-15 1.154770396e-15
2.550000000e-01 2.125106113e-11 1.403332697e-12 -6.000305417e-17 -4.442379729e-16
2.700000000e-01 1.944701863e-11 1.063727321e-12 -3.702678472e-15 -6.099421467e-16
2.850000000e-01 1.765261576e-11 7.728564940e-13 1.797426759e-15 -6.699328255e-16
3.000000000e-01 1.623528326e-11 6.540822946e-13 -4.629278262e-15 1.268255507e-15
3.550000000e-01 1.216759088e-11 2.339323199e-13 3.320038571e-16 1.790110896e-16
4.550000000e-01 8.299172390e-12 -3.854412618e-13 -3.141836060e-16 -1.370210816e-16
5.550000000e-01 6.114374487e-12 -8.138824652e-13 -2.335211586e-15 -2.965454008e-16
6.550000000e-01 4.269885326e-12 -1.032226014e-12 2.909291163e-15 9.099541343e-16
7.550000000e-01 2.806928391e-12 -1.066314204e-12 8.539545897e-16 -6.341386122e-17
