# SED at inclination 80 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: transparent flux; F_lambda (W/m2/micron)
# column 4: direct primary flux; F_lambda (W/m2/micron)
# column 5: scattered primary flux; F_lambda (W/m2/micron)
# column 6: direct secondary flux; F_lambda (W/m2/micron)
# column 7: scattered secondary flux; F_lambda (W/m2/micron)
# column 8: transparent secondary flux; F_lambda (W/m2/micron)
# column 9: total Stokes Q; F_lambda (W/m2/micron)
# column 10: total Stokes U; F_lambda (W/m2/micron)
# column 11: total Stokes V; F_lambda (W/m2/micron)
# column 12: 1-times scattered primary flux; F_lambda (W/m2/micron)
# column 13: 2-times scattered primary flux; F_lambda (W/m2/micron)
# column 14: 3-times scattered primary flux; F_lambda (W/m2/micron)
# column 15: 4-times scattered primary flux; F_lambda (W/m2/micron)
# column 16: 5-times scattered primary flux; F_lambda (W/m2/micron)
1.200000000e-01 7.065256607e-12 2.221173721e-09 2.532476235e-137 7.065256607e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.711218591e-13 -5.736081207e-15 4.041383728e-16 6.489936630e-12 4.699359285e-13 6.582336706e-14 2.336136812e-14 9.793767524e-15
1.350000000e-01 4.582599668e-12 1.862631914e-09 9.669261044e-117 4.582599668e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.736688983e-13 2.041737305e-16 4.371360922e-16 4.243899422e-12 2.625837577e-13 4.412822412e-14 1.810246369e-14 7.952134732e-15
1.500000000e-01 2.640171806e-12 1.590572742e-09 1.615562798e-100 2.640171806e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.597083444e-13 5.140332709e-16 -2.403081620e-17 2.474388481e-12 1.220397960e-13 2.342188343e-14 1.016289680e-14 5.634049767e-15
1.650000000e-01 1.753895126e-12 1.377588686e-09 6.929393794e-95 1.753895126e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.337538314e-13 -1.107331256e-15 2.455411302e-17 1.651474018e-12 7.341925206e-14 1.483951620e-14 7.515550734e-15 3.550013665e-15
1.800000000e-01 1.655913793e-12 1.210266300e-09 5.252139876e-97 1.655913793e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.669581320e-13 1.318926279e-16 3.983036884e-17 1.547363565e-12 7.756705636e-14 1.516965984e-14 7.883214640e-15 3.646421818e-15
1.950000000e-01 1.771117371e-12 1.071544945e-09 1.195974964e-105 1.771117371e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.300796356e-13 -2.735999831e-16 2.121236572e-17 1.645261833e-12 9.336422451e-14 1.636780194e-14 8.586917884e-15 4.498816279e-15
2.100000000e-01 1.993983002e-12 9.590392508e-10 1.145508296e-117 1.993983002e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.030048607e-13 1.847280872e-15 1.558257987e-17 1.835887851e-12 1.187693742e-13 2.153526743e-14 9.298537337e-15 4.578607791e-15
2.250000000e-01 2.353657053e-12 8.646395068e-10 3.518803230e-116 2.353657053e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.417766466e-13 3.992298727e-16 1.027757468e-16 2.142488582e-12 1.502531162e-13 3.054883876e-14 1.494611831e-14 7.990954675e-15
2.400000000e-01 2.423157452e-12 7.855898971e-10 6.076589274e-104 2.423157452e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.081776906e-13 1.788409915e-15 1.258435305e-19 2.188411989e-12 1.565100160e-13 3.657224941e-14 1.985455024e-14 1.010052862e-14
2.550000000e-01 2.192927348e-12 7.170996945e-10 1.142488721e-93 2.192927348e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.484211274e-13 -1.786223195e-15 6.277659056e-17 1.971331839e-12 1.357282864e-13 3.778252004e-14 2.146704363e-14 1.223723033e-14
2.700000000e-01 1.929551096e-12 6.575924422e-10 5.468129871e-87 1.929551096e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.993631835e-13 -1.156555857e-15 1.198109239e-16 1.736052491e-12 1.145937875e-13 3.338645534e-14 2.034355621e-14 1.098160429e-14
2.850000000e-01 1.690044015e-12 6.071277455e-10 3.235607215e-82 1.690044015e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.596369568e-13 -1.932569424e-15 8.728684618e-17 1.527037329e-12 9.465454673e-14 2.939160161e-14 1.760044594e-14 9.510286648e-15
