         1        0.000000E+00        4.227209E+00        3.818046E-03        4.470420E-01
         2        7.943282E-02        9.442421E+00        1.892931E-03        1.857364E-01
         3        0.000000E+00        7.943282E+00        2.332650E-03        6.031428E-01
