# SED at inclination 37 deg, azimuth 0 deg, roll 0 deg, distance 10 Mpc
# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: transparent flux; F_lambda (W/m2/micron)
# column 4: direct primary flux; F_lambda (W/m2/micron)
# column 5: scattered primary flux; F_lambda (W/m2/micron)
# column 6: direct secondary flux; F_lambda (W/m2/micron)
# column 7: scattered secondary flux; F_lambda (W/m2/micron)
# column 8: transparent secondary flux; F_lambda (W/m2/micron)
# column 9: total Stokes Q; F_lambda (W/m2/micron)
# column 10: total Stokes U; F_lambda (W/m2/micron)
# column 11: total Stokes V; F_lambda (W/m2/micron)
# column 12: 1-times scattered primary flux; F_lambda (W/m2/micron)
# column 13: 2-times scattered primary flux; F_lambda (W/m2/micron)
# column 14: 3-times scattered primary flux; F_lambda (W/m2/micron)
# column 15: 4-times scattered primary flux; F_lambda (W/m2/micron)
# column 16: 5-times scattered primary flux; F_lambda (W/m2/micron)
1.200000000e-01 2.045672664e-11 2.497300746e-09 2.225414837e-114 2.045672664e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.879481684e-12 -1.301499813e-14 4.232703139e-16 1.195151763e-11 5.328901151e-12 1.997887861e-12 7.265838578e-13 2.794553669e-13
1.350000000e-01 2.065087816e-11 2.092237600e-09 1.707835111e-97 2.065087816e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.859537110e-12 9.312599646e-15 -3.813235423e-15 1.156234057e-11 5.460735572e-12 2.162523057e-12 8.730543544e-13 3.526100936e-13
1.500000000e-01 1.912234890e-11 1.786029904e-09 3.468749348e-84 1.912234890e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.891831269e-12 1.084896189e-14 1.765097964e-15 1.059951043e-11 5.044326979e-12 2.080415989e-12 8.292178235e-13 3.334792609e-13
1.650000000e-01 1.696232034e-11 1.547641143e-09 1.424887934e-79 1.696232034e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.334134749e-12 9.931910888e-15 -1.764313163e-16 9.428166931e-12 4.475937769e-12 1.820717544e-12 7.342530286e-13 2.980824798e-13
1.800000000e-01 1.594957670e-11 1.359616421e-09 2.527770177e-81 1.594957670e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.010630281e-12 -1.198591422e-15 3.789803395e-16 8.645222956e-12 4.268358985e-12 1.776361585e-12 7.324881932e-13 3.038472146e-13
1.950000000e-01 1.393309206e-11 1.205032517e-09 1.983999822e-88 1.393309206e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.728073772e-12 6.865063369e-16 1.992304597e-16 7.602873107e-12 3.704241327e-12 1.535070798e-12 6.327409944e-13 2.611078139e-13
2.100000000e-01 1.189267957e-11 1.077803159e-09 2.632862045e-98 1.189267957e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.573949006e-12 1.596835903e-15 -2.003776542e-16 6.572925069e-12 3.160940184e-12 1.281293853e-12 5.178297422e-13 2.093708886e-13
2.250000000e-01 1.268332789e-11 9.724878092e-10 4.305025398e-97 1.268332789e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.708209447e-12 5.904687739e-15 3.938906117e-16 6.634431679e-12 3.389811517e-12 1.469846462e-12 6.448731123e-13 2.916413933e-13
2.400000000e-01 1.427235447e-11 8.818687893e-10 4.713307627e-87 1.427235447e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.940800143e-12 1.388890778e-14 4.670306623e-17 6.967469540e-12 3.820969080e-12 1.793195705e-12 8.542760574e-13 4.170637023e-13
2.550000000e-01 1.502012986e-11 8.060322410e-10 1.266557835e-78 1.502012986e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.977446068e-12 6.156304006e-15 3.808353219e-16 7.056721464e-12 3.995925657e-12 1.952140585e-12 9.917498983e-13 4.969747757e-13
2.700000000e-01 1.458947559e-11 7.397985609e-10 3.810732980e-73 1.458947559e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.881577507e-12 5.878266222e-15 4.741360835e-16 6.810513151e-12 3.869126397e-12 1.926822830e-12 9.584316891e-13 4.860716492e-13
3.610000000e-01 1.080072749e-11 4.783021792e-10 3.821372119e-57 1.080072749e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.276713255e-12 1.019839183e-15 1.219834239e-15 5.101863015e-12 2.846642949e-12 1.399214262e-12 7.012431592e-13 3.572639719e-13
5.550000000e-01 7.479348841e-12 2.509866464e-10 5.017880216e-40 7.479348841e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -8.678999448e-13 3.288922535e-15 -8.337011716e-16 3.739544711e-12 1.919940272e-12 9.148752784e-13 4.456044860e-13 2.240577361e-13
