# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: transparent flux; F_lambda (W/m2/micron)
# column 4: direct primary flux; F_lambda (W/m2/micron)
# column 5: scattered primary flux; F_lambda (W/m2/micron)
# column 6: direct secondary flux; F_lambda (W/m2/micron)
# column 7: scattered secondary flux; F_lambda (W/m2/micron)
# column 8: transparent secondary flux; F_lambda (W/m2/micron)
# column 9: total Stokes Q; F_lambda (W/m2/micron)
# column 10: total Stokes U; F_lambda (W/m2/micron)
# column 11: total Stokes V; F_lambda (W/m2/micron)
# column 12: 1-times scattered primary flux; F_lambda (W/m2/micron)
# column 13: 2-times scattered primary flux; F_lambda (W/m2/micron)
# column 14: 3-times scattered primary flux; F_lambda (W/m2/micron)
# column 15: 4-times scattered primary flux; F_lambda (W/m2/micron)
# column 16: 5-times scattered primary flux; F_lambda (W/m2/micron)
1.200000000e-01 2.311033705e-11 2.497029778e-09 7.094741791e-113 2.311033705e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -6.321212290e-12 1.125119294e-14 -7.684698668e-16 1.318187339e-11 6.076206312e-12 2.355302304e-12 9.099718931e-13 3.549765173e-13
1.350000000e-01 2.235309188e-11 2.091958843e-09 3.113068164e-96 2.235309188e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.936338292e-12 6.267767528e-15 -8.081428532e-16 1.212386496e-11 5.951282071e-12 2.508520845e-12 1.031647939e-12 4.268111270e-13
1.500000000e-01 1.976389084e-11 1.785522310e-09 4.068126414e-83 1.976389084e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -3.528128159e-12 2.211075996e-15 1.251035862e-15 1.064874816e-11 5.208789079e-12 2.250982741e-12 9.630137934e-13 4.032887120e-13
1.650000000e-01 1.716808502e-11 1.547857909e-09 1.433046776e-78 1.716808502e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.753570982e-12 -6.397432853e-15 -1.121818794e-15 9.230565262e-12 4.532118800e-12 1.959031143e-12 8.404313742e-13 3.529187460e-13
1.800000000e-01 1.609365713e-11 1.359144433e-09 2.686951534e-80 1.609365713e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.294553848e-12 -7.238055297e-15 6.781202092e-16 8.455435604e-12 4.285677898e-12 1.886988504e-12 8.252055450e-13 3.616302987e-13
1.950000000e-01 1.436793995e-11 1.204922701e-09 2.661436269e-87 1.436793995e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.939661913e-12 -6.669421902e-15 -5.037825239e-16 7.534805274e-12 3.848834675e-12 1.694914395e-12 7.273430985e-13 3.138959203e-13
2.100000000e-01 1.258428152e-11 1.078662859e-09 4.887194919e-97 1.258428152e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.759257728e-12 -6.605242277e-15 5.609144736e-16 6.680741286e-12 3.349757934e-12 1.463030855e-12 6.223043225e-13 2.657548048e-13
2.250000000e-01 1.360414249e-11 9.718170320e-10 7.655111663e-96 1.360414249e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.928148402e-12 4.630723889e-15 6.182019107e-16 6.756478358e-12 3.661474896e-12 1.711507037e-12 7.913885985e-13 3.637793014e-13
2.400000000e-01 1.538878856e-11 8.824045896e-10 6.019590251e-86 1.538878856e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.219049592e-12 -1.351037604e-14 3.087659893e-16 7.090836741e-12 4.095869417e-12 2.079170497e-12 1.050679016e-12 5.295278376e-13
2.550000000e-01 1.608805078e-11 8.053106588e-10 1.221823974e-77 1.608805078e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.262483223e-12 2.965646956e-16 4.170738675e-16 7.103901312e-12 4.234345690e-12 2.236200046e-12 1.194655759e-12 6.208340038e-13
2.700000000e-01 1.555152695e-11 7.399514422e-10 3.068508740e-72 1.555152695e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.157024856e-12 -5.580587134e-15 2.137816959e-15 6.781409975e-12 4.072740230e-12 2.202072407e-12 1.165980249e-12 6.200736847e-13
3.610000000e-01 1.113987263e-11 4.784576619e-10 1.804915319e-56 1.113987263e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.457683085e-12 -8.737442371e-15 1.691330655e-16 4.890791855e-12 2.905810038e-12 1.579642014e-12 8.379984050e-13 4.322932573e-13
5.550000000e-01 7.513924342e-12 2.511055354e-10 1.335987064e-39 7.513924342e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -9.268499401e-13 -5.514430990e-15 -2.115380636e-16 3.457581050e-12 1.976466167e-12 1.026444025e-12 5.195596661e-13 2.622122070e-13
