# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: transparent flux; F_lambda (W/m2/micron)
# column 4: direct primary flux; F_lambda (W/m2/micron)
# column 5: scattered primary flux; F_lambda (W/m2/micron)
# column 6: direct secondary flux; F_lambda (W/m2/micron)
# column 7: scattered secondary flux; F_lambda (W/m2/micron)
# column 8: transparent secondary flux; F_lambda (W/m2/micron)
# column 9: total Stokes Q; F_lambda (W/m2/micron)
# column 10: total Stokes U; F_lambda (W/m2/micron)
# column 11: total Stokes V; F_lambda (W/m2/micron)
# column 12: 1-times scattered primary flux; F_lambda (W/m2/micron)
# column 13: 2-times scattered primary flux; F_lambda (W/m2/micron)
# column 14: 3-times scattered primary flux; F_lambda (W/m2/micron)
# column 15: 4-times scattered primary flux; F_lambda (W/m2/micron)
# column 16: 5-times scattered primary flux; F_lambda (W/m2/micron)
1.200000000e-01 1.530498575e-11 2.496156840e-09 2.663240115e-128 1.530498575e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -2.717392649e-12 2.488542323e-14 -5.889932660e-16 1.282340140e-11 1.491740651e-12 5.567292397e-13 2.479734450e-13 1.076601774e-13
1.350000000e-01 1.160570283e-11 2.091953675e-09 3.617965549e-109 1.160570283e-11 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.743168242e-12 2.226931251e-14 -6.747664513e-16 9.040589673e-12 1.373935961e-12 6.267949623e-13 3.093955867e-13 1.418877604e-13
1.500000000e-01 8.346548659e-12 1.786053124e-09 4.354865618e-94 8.346548659e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.159819045e-12 2.078305805e-14 -5.441428988e-16 5.921662853e-12 1.216779717e-12 6.302057843e-13 3.149901902e-13 1.465441772e-13
1.650000000e-01 6.578618345e-12 1.547202376e-09 7.449404481e-89 6.578618345e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -9.628688995e-13 1.606702344e-14 -1.741746788e-16 4.421900146e-12 1.070156427e-12 5.698382301e-13 2.842278112e-13 1.304308214e-13
1.800000000e-01 6.255270385e-12 1.359004180e-09 7.877852939e-91 6.255270385e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -9.855626098e-13 1.285567013e-14 -1.066033013e-16 4.204671518e-12 9.876781158e-13 5.413549312e-13 2.762289788e-13 1.334237353e-13
1.950000000e-01 6.049864154e-12 1.205968076e-09 7.195801719e-99 6.049864154e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.133805764e-12 1.168278440e-14 6.414170084e-17 4.292365505e-12 8.595696990e-13 4.533291387e-13 2.365365363e-13 1.133512821e-13
2.100000000e-01 5.912278059e-12 1.077642517e-09 4.753629087e-110 5.912278059e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.380075918e-12 7.190341530e-15 -1.378056197e-17 4.468916733e-12 7.375648826e-13 3.619827297e-13 1.833689601e-13 8.703718109e-14
2.250000000e-01 6.618718117e-12 9.723955410e-10 1.141148281e-108 6.618718117e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.606039806e-12 9.852171232e-15 -1.495804934e-17 4.842047165e-12 8.461351816e-13 4.415690829e-13 2.429292910e-13 1.243320218e-13
2.400000000e-01 7.187502071e-12 8.824377472e-10 2.710870887e-97 7.187502071e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.606893614e-12 1.868551095e-14 -2.058310100e-16 4.802582204e-12 1.025068843e-12 6.017041645e-13 3.491365493e-13 1.927114205e-13
2.550000000e-01 7.150968409e-12 8.060976108e-10 9.647880426e-88 7.150968409e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.450232222e-12 2.069115238e-14 -1.905127727e-17 4.396169475e-12 1.120213022e-12 6.907331200e-13 4.189654673e-13 2.390519955e-13
2.700000000e-01 6.784268373e-12 7.394194344e-10 1.561406518e-81 6.784268373e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -1.267481061e-12 1.448762330e-14 -1.434879125e-16 3.943178245e-12 1.125862995e-12 7.225366133e-13 4.385240595e-13 2.490266274e-13
3.610000000e-01 4.785487926e-12 4.786384572e-10 2.192401766e-63 4.785487926e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -7.144875766e-13 1.194813724e-14 -2.885916751e-16 2.427344230e-12 9.678526452e-13 6.135507450e-13 3.503035935e-13 1.938199699e-13
5.550000000e-01 3.438377722e-12 2.509531069e-10 5.815405031e-44 3.438377722e-12 0.000000000e+00 0.000000000e+00 0.000000000e+00 -4.426244554e-13 9.667296053e-15 -1.916249030e-17 1.577211186e-12 8.311741190e-13 4.817458105e-13 2.602053601e-13 1.383338902e-13
