# column 1: wavelength; lambda (micron)
# column 2: total flux; F_lambda (W/m2/micron)
# column 3: total Stokes Q; F_lambda (W/m2/micron)
# column 4: total Stokes U; F_lambda (W/m2/micron)
# column 5: total Stokes V; F_lambda (W/m2/micron)
1.200000000e-01 2.723480539e-09 -5.085946362e-12 9.806168460e-14 4.041979330e-16
1.350000000e-01 2.302694955e-09 -4.138946165e-12 2.104793077e-14 -2.414018349e-15
1.500000000e-01 1.980864128e-09 -2.805621672e-12 2.230653546e-14 8.182362012e-16
1.650000000e-01 1.730571137e-09 -1.979924661e-12 -6.007104467e-15 -2.950649938e-15
1.800000000e-01 1.539109039e-09 -1.245086225e-12 -1.114928378e-14 4.664512054e-16
1.950000000e-01 1.389570428e-09 -5.833914645e-13 -4.303331204e-17 3.847290909e-15
2.100000000e-01 1.265613183e-09 -2.235752527e-14 -5.319313025e-15 -2.905873601e-15
2.250000000e-01 1.168243455e-09 2.597179949e-13 2.295249692e-15 1.294146524e-15
2.400000000e-01 1.072124248e-09 4.841450464e-14 8.896373927e-16 1.784188320e-15
2.550000000e-01 9.830865815e-10 -1.628101955e-13 -1.960381510e-14 -2.259215703e-15
2.700000000e-01 9.034141545e-10 -2.378585095e-13 7.083043442e-15 8.022886971e-16
3.610000000e-01 5.862140129e-10 -5.286505844e-13 -1.010466522e-15 1.273372453e-15
5.550000000e-01 3.056139151e-10 -3.649767794e-13 -5.317754257e-15 7.800680343e-16
