      1044        0.000000E+00        4.493782E+00        3.534378E-03        4.587695E-01
      1045        0.000000E+00        5.454906E+00        4.059313E-03        6.382801E-01
      1046        0.000000E+00        3.889975E+00        4.366085E-03        3.916335E-01
      1047        0.000000E+00        2.090173E+00        3.923000E-03        3.359114E-01
      1048        1.995262E-02        8.178050E+00        4.365463E-03        8.412212E-01
      1049        0.000000E+00        3.265097E+00        4.018138E-03        3.604277E-01
      1050        0.000000E+00        3.559160E+00        4.270167E-03        3.918430E-01
      1051        0.000000E+00        2.471906E+00        4.102809E-03        3.312515E-01
      1052        0.000000E+00        3.162278E+00        3.717775E-03        4.041311E-01
      1053        0.000000E+00        6.309573E+00        3.830157E-03        6.223844E-01
      1054        0.000000E+00        6.326702E+00        4.569195E-03        6.187859E-01
      1055        0.000000E+00        6.872935E+00        4.049250E-03        6.132949E-01
      1056        0.000000E+00        4.303967E+00        3.839767E-03        4.566785E-01
      1057        0.000000E+00        8.233124E+00        4.102233E-03        8.119809E-01
      1058        0.000000E+00        3.127062E+00        3.852896E-03        3.730936E-01
      1059        3.121708E-02        2.726478E+00        6.338817E-03        3.674358E-01
      1060        0.000000E+00        4.696924E+00        4.084496E-03        4.878602E-01
      1061        0.000000E+00        3.162278E+00        3.747891E-03        3.354272E-01
      1062        0.000000E+00        3.721854E+00        4.204317E-03        3.600561E-01
      1063        0.000000E+00        5.011872E+00        3.880447E-03        4.521371E-01
      1064        0.000000E+00        2.784178E+00        3.844359E-03        3.246025E-01
      1065        0.000000E+00        6.309573E+00        3.838413E-03        6.255899E-01
      1066        1.000000E-02        3.162278E+00        4.875728E-03        3.819955E-01
      1067        0.000000E+00        7.770771E+00        4.137657E-03        7.861454E-01
      1068        0.000000E+00        3.796126E+00        4.266264E-03        4.672392E-01
      1069        0.000000E+00        3.513821E+00        4.166068E-03        3.465605E-01
      1070        0.000000E+00        3.998627E+00        3.960026E-03        4.810644E-01
      1071        0.000000E+00        3.135631E+00        3.826706E-03        3.802268E-01
      1072        0.000000E+00        3.416812E+00        3.972586E-03        4.337065E-01
      1073        0.000000E+00        3.368874E+00        4.159590E-03        4.088568E-01
      1074        1.000000E-02        6.309573E+00        3.976383E-03        5.936378E-01
      1075        0.000000E+00        3.297468E+00        4.151877E-03        3.889323E-01
      1076        0.000000E+00        3.996289E+00        3.903846E-03        5.161349E-01
      1077        0.000000E+00        4.465849E+00        4.127475E-03        4.171441E-01
      1078        0.000000E+00        2.731160E+00        3.632471E-03        3.633913E-01
      1079        0.000000E+00        6.927081E+00        4.071509E-03        7.312240E-01
      1080        0.000000E+00        2.787331E+00        3.816742E-03        3.573179E-01
      1081        0.000000E+00        2.511886E+00        4.278268E-03        3.422347E-01
      1082        0.000000E+00        6.413944E+00        4.449836E-03        7.531343E-01
      1083        0.000000E+00        5.751234E+00        3.590252E-03        5.604274E-01
      1084        0.000000E+00        3.981072E+00        3.875190E-03        3.912656E-01
      1085        0.000000E+00        3.916282E+00        4.801766E-03        4.103372E-01
      1086        0.000000E+00        7.158307E+00        3.760970E-03        7.361616E-01
      1087        1.258925E-02        2.511886E+00        5.596194E-03        3.429911E-01
      1088        0.000000E+00        6.034780E+00        3.980233E-03        5.939925E-01
      1089        0.000000E+00        3.981072E+00        3.786057E-03        5.093053E-01
      1090        2.511886E-02        2.513419E+00        5.364412E-03        2.961411E-01
      1091        0.000000E+00        2.343440E+00        3.997643E-03        3.032080E-01
      1092        0.000000E+00        8.692624E+00        4.405947E-03        9.682903E-01
      1093        0.000000E+00        6.438121E+00        4.118174E-03        6.500263E-01
      1094        0.000000E+00        5.543100E+00        4.366286E-03        6.024158E-01
      1095        0.000000E+00        7.505117E+00        4.006882E-03        8.583897E-01
      1096        0.000000E+00        5.980567E+00        3.746501E-03        5.542955E-01
      1097        0.000000E+00        5.075123E+00        4.305829E-03        5.942449E-01
      1098        0.000000E+00        4.618992E+00        3.719691E-03        4.606966E-01
      1099        0.000000E+00        3.162278E+00        4.265456E-03        3.568916E-01
      1100        0.000000E+00        4.435572E+00        4.056927E-03        4.816801E-01
      1101        0.000000E+00        2.898735E+00        3.235645E-03        3.634062E-01
      1102        0.000000E+00        7.107077E+00        3.961641E-03        6.893924E-01
      1103        0.000000E+00        3.162278E+00        3.594432E-03        3.767577E-01
      1104        0.000000E+00        5.011872E+00        3.778241E-03        4.073086E-01
      1105        0.000000E+00        6.076143E+00        4.070181E-03        6.497411E-01
      1106        0.000000E+00        8.680043E+00        4.023713E-03        7.619417E-01
      1107        0.000000E+00        3.732064E+00        3.821568E-03        4.329403E-01
      1108        0.000000E+00        4.559535E+00        4.241407E-03        4.578157E-01
      1109        0.000000E+00        4.322929E+00        3.614679E-03        4.534639E-01
      1110        0.000000E+00        2.511886E+00        4.182113E-03        3.290123E-01
      1111        0.000000E+00        3.685610E+00        4.276147E-03        4.309552E-01
      1112        0.000000E+00        3.484189E+00        4.400705E-03        3.941149E-01
      1113        0.000000E+00        6.309573E+00        3.725484E-03        6.458981E-01
      1114        0.000000E+00        3.873873E+00        4.240264E-03        4.582917E-01
      1115        0.000000E+00        3.162278E+00        3.424137E-03        4.167758E-01
      1116        0.000000E+00        6.309573E+00        3.563087E-03        6.556257E-01
      1117        0.000000E+00        4.154611E+00        3.813838E-03        5.054728E-01
      1118        0.000000E+00        3.162278E+00        4.064391E-03        3.932950E-01
      1119        0.000000E+00        7.688861E+00        3.901188E-03        7.160595E-01
      1120        0.000000E+00        5.154096E+00        4.283203E-03        5.712445E-01
      1121        2.511886E-02        7.943282E+00        5.306529E-03        8.331836E-01
      1122        0.000000E+00        3.701665E+00        4.058361E-03        4.424535E-01
      1123        0.000000E+00        4.664927E+00        4.000880E-03        4.530297E-01
      1124        0.000000E+00        3.534254E+00        4.327477E-03        4.280711E-01
      1125        0.000000E+00        2.815045E+00        1.830441E-03        3.641275E-01
      1126        0.000000E+00        3.162278E+00        4.266164E-03        4.224667E-01
      1127        0.000000E+00        2.499666E+00        4.092872E-03        3.116283E-01
      1128        0.000000E+00        5.111267E+00        3.514536E-03        5.366900E-01
      1129        0.000000E+00        2.708226E+00        4.195814E-03        3.299058E-01
      1130        0.000000E+00        9.743066E+00        4.757240E-03        9.578010E-01
      1131        0.000000E+00        4.552947E+00        3.445517E-03        4.438549E-01
      1132        0.000000E+00        9.740721E+00        4.420589E-03        1.030821E+00
      1133        0.000000E+00        3.995233E+00        3.934313E-03        4.483613E-01
      1134        0.000000E+00        3.162278E+00        4.046598E-03        3.070706E-01
      1135        0.000000E+00        2.511886E+00        3.852961E-03        3.409430E-01
      1136        0.000000E+00        5.462821E+00        4.359407E-03        5.430456E-01
      1137        0.000000E+00        3.162278E+00        4.061592E-03        3.782359E-01
      1138        0.000000E+00        3.981072E+00        4.022095E-03        4.406297E-01
      1139        0.000000E+00        3.162278E+00        4.197556E-03        3.724962E-01
      1140        0.000000E+00        3.162278E+00        4.210357E-03        3.673360E-01
      1141        0.000000E+00        3.162278E+00        4.191326E-03        3.806071E-01
      1142        0.000000E+00        8.288597E+00        3.847322E-03        8.317608E-01
      1143        3.981072E-02        3.441345E+00        6.920211E-03        4.176688E-01
      1144        0.000000E+00        2.907933E+00        3.696853E-03        4.317138E-01
      1145        0.000000E+00        9.840096E+00        3.517537E-03        1.012105E+00
      1146        0.000000E+00        3.430467E+00        4.369902E-03        4.169041E-01
      1147        0.000000E+00        3.981072E+00        4.251100E-03        4.548988E-01
      1148        0.000000E+00        4.818819E+00        3.539034E-03        4.755946E-01
      1149        0.000000E+00        2.511886E+00        4.196523E-03        3.242673E-01
      1150        0.000000E+00        6.309573E+00        3.984294E-03        6.039841E-01
      1151        0.000000E+00        3.597606E+00        3.854985E-03        3.648610E-01
      1152        0.000000E+00        3.981072E+00        3.991432E-03        4.198589E-01
      1153        0.000000E+00        5.512919E+00        4.180200E-03        5.060455E-01
      1154        0.000000E+00        6.399664E+00        3.918269E-03        5.780587E-01
      1155        0.000000E+00        8.900834E+00        3.709757E-03        9.032063E-01
      1156        0.000000E+00        9.136798E+00        3.871819E-03        9.233681E-01
      1157        0.000000E+00        8.961226E+00        4.043786E-03        9.537767E-01
      1158        0.000000E+00        2.511886E+00        4.001124E-03        3.148391E-01
      1159        0.000000E+00        3.981072E+00        4.079506E-03        4.577966E-01
      1160        0.000000E+00        2.618101E+00        3.763012E-03        3.105427E-01
      1161        0.000000E+00        3.162278E+00        3.652352E-03        4.327200E-01
      1162        1.000000E-02        6.309573E+00        4.618021E-03        5.800365E-01
      1163        0.000000E+00        8.068504E+00        3.797375E-03        7.777614E-01
      1164        0.000000E+00        2.574764E+00        4.199911E-03        3.220826E-01
      1165        1.000000E-02        6.309573E+00        4.312225E-03        4.962627E-01
      1166        0.000000E+00        2.901103E+00        4.077659E-03        3.115751E-01
      1167        0.000000E+00        4.524853E+00        4.172191E-03        4.725627E-01
      1168        0.000000E+00        4.459404E+00        4.121371E-03        4.091943E-01
      1169        0.000000E+00        5.492993E+00        3.939196E-03        5.246732E-01
      1170        1.000000E-02        3.162278E+00        4.381714E-03        4.063427E-01
      1171        0.000000E+00        7.284244E+00        4.237384E-03        6.738559E-01
      1172        0.000000E+00        3.981072E+00        3.636612E-03        4.422529E-01
      1173        0.000000E+00        3.162278E+00        3.667449E-03        3.594439E-01
      1174        0.000000E+00        5.505205E+00        4.040852E-03        5.900050E-01
      1175        0.000000E+00        7.654302E+00        4.016768E-03        8.231737E-01
      1176        0.000000E+00        3.102763E+00        4.072342E-03        3.952716E-01
      1177        0.000000E+00        4.904232E+00        3.691485E-03        5.258047E-01
      1178        0.000000E+00        4.647177E+00        4.656515E-03        5.184690E-01
      1179        1.000000E-02        3.981072E+00        4.155190E-03        4.370071E-01
      1180        0.000000E+00        2.800078E+00        3.761561E-03        3.671648E-01
      1181        0.000000E+00        6.136529E+00        3.638767E-03        5.903180E-01
      1182        2.511886E-02        6.223815E+00        5.688998E-03        6.480933E-01
      1183        0.000000E+00        3.395408E+00        4.415242E-03        4.139587E-01
      1184        0.000000E+00        7.708989E+00        4.050423E-03        8.915888E-01
      1185        0.000000E+00        6.309573E+00        3.890626E-03        6.114994E-01
      1186        1.000000E-02        3.981072E+00        4.060552E-03        4.586382E-01
      1187        1.000000E-02        5.011872E+00        1.814640E-03        4.318143E-01
      1188        2.511886E-02        4.579224E+00        5.421586E-03        4.020772E-01
      1189        0.000000E+00        1.995262E+00        3.909432E-03        3.285906E-01
      1190        0.000000E+00        2.360076E+00        4.417702E-03        2.483745E-01
      1191        0.000000E+00        3.162278E+00        3.909032E-03        3.973003E-01
      1192        0.000000E+00        4.828118E+00        4.121492E-03        4.892337E-01
      1193        0.000000E+00        5.140798E+00        4.126424E-03        5.757704E-01
      1194        0.000000E+00        2.718654E+00        3.644019E-03        3.751664E-01
      1195        0.000000E+00        7.926577E+00        3.536168E-03        8.968429E-01
      1196        0.000000E+00        5.011872E+00        4.310298E-03        5.505505E-01
      1197        0.000000E+00        3.162278E+00        4.480630E-03        3.912717E-01
      1198        0.000000E+00        6.619824E+00        3.612201E-03        7.890550E-01
      1199        1.258925E-02        7.943282E+00        4.968992E-03        7.012404E-01
      1200        0.000000E+00        4.396844E+00        3.999944E-03        5.055693E-01
      1201        0.000000E+00        6.604048E+00        4.116180E-03        6.315495E-01
      1202        0.000000E+00        2.722716E+00        4.070955E-03        3.820562E-01
      1203        0.000000E+00        4.229506E+00        3.606705E-03        4.293244E-01
      1204        0.000000E+00        4.392360E+00        3.930023E-03        4.709282E-01
      1205        0.000000E+00        3.162278E+00        3.918520E-03        3.688776E-01
      1206        0.000000E+00        5.687020E+00        3.931480E-03        5.492151E-01
      1207        0.000000E+00        3.261282E+00        4.008879E-03        4.476942E-01
      1208        0.000000E+00        3.162278E+00        3.995665E-03        3.243965E-01
      1209        0.000000E+00        2.670293E+00        3.929654E-03        3.117403E-01
      1210        0.000000E+00        3.863196E+00        3.978474E-03        4.146475E-01
      1211        0.000000E+00        6.309573E+00        3.719224E-03        6.081820E-01
      1212        0.000000E+00        4.441408E+00        4.219741E-03        4.661762E-01
      1213        0.000000E+00        7.943282E+00        4.140986E-03        7.508417E-01
      1214        0.000000E+00        5.126479E+00        3.627775E-03        5.681041E-01
      1215        0.000000E+00        3.675320E+00        3.956259E-03        3.817012E-01
      1216        2.511886E-02        6.850027E+00        4.543557E-03        7.531103E-01
      1217        0.000000E+00        4.830479E+00        4.248080E-03        5.464901E-01
      1218        0.000000E+00        2.458907E+00        4.007643E-03        3.394752E-01
      1219        0.000000E+00        5.598934E+00        3.976834E-03        5.182726E-01
      1220        0.000000E+00        7.321614E+00        4.278980E-03        6.709970E-01
      1221        0.000000E+00        3.162278E+00        4.548581E-03        4.303395E-01
      1222        0.000000E+00        7.943282E+00        3.765008E-03        7.721565E-01
      1223        0.000000E+00        9.422266E+00        3.705504E-03        8.769030E-01
      1224        0.000000E+00        3.484614E+00        4.290651E-03        3.503274E-01
      1225        3.162278E-02        7.642197E+00        6.015343E-03        7.332235E-01
      1226        0.000000E+00        3.981072E+00        3.289149E-03        3.911737E-01
      1227        0.000000E+00        3.690263E+00        3.888393E-03        4.144031E-01
      1228        0.000000E+00        3.162278E+00        4.083254E-03        3.505558E-01
      1229        0.000000E+00        3.162278E+00        3.993713E-03        3.577580E-01
      1230        0.000000E+00        3.479600E+00        4.126694E-03        4.328618E-01
      1231        0.000000E+00        3.185042E+00        4.087827E-03        3.381226E-01
      1232        0.000000E+00        3.897881E+00        3.913309E-03        3.768777E-01
      1233        0.000000E+00        2.437952E+00        3.718271E-03        3.573773E-01
      1234        0.000000E+00        8.174489E+00        4.089249E-03        8.151751E-01
      1235        0.000000E+00        2.864475E+00        4.468714E-03        3.404237E-01
      1236        0.000000E+00        4.084978E+00        4.183483E-03        4.037775E-01
      1237        0.000000E+00        6.749055E+00        4.153347E-03        7.319945E-01
      1238        0.000000E+00        7.197989E+00        3.868731E-03        6.893276E-01
      1239        0.000000E+00        6.309573E+00        4.243251E-03        5.431497E-01
      1240        0.000000E+00        2.511886E+00        4.299332E-03        3.336917E-01
      1241        0.000000E+00        5.952414E+00        4.260957E-03        5.560518E-01
      1242        0.000000E+00        6.157845E+00        4.038726E-03        6.822225E-01
      1243        0.000000E+00        3.981072E+00        3.970476E-03        5.230153E-01
      1244        0.000000E+00        3.220943E+00        4.270246E-03        4.370214E-01
      1245        0.000000E+00        7.538537E+00        4.243803E-03        6.091838E-01
      1246        0.000000E+00        7.799748E+00        4.337820E-03        8.400711E-01
      1247        0.000000E+00        2.707542E+00        4.062926E-03        3.281840E-01
      1248        1.000000E-02        1.000000E+01        4.328710E-03        9.533876E-01
      1249        0.000000E+00        5.470192E+00        3.146844E-03        5.177112E-01
      1250        0.000000E+00        3.981072E+00        3.816593E-03        4.756264E-01
      1251        0.000000E+00        2.668005E+00        4.018977E-03        3.728955E-01
      1252        0.000000E+00        5.540072E+00        3.926167E-03        5.865032E-01
      1253        0.000000E+00        3.981072E+00        3.448622E-03        4.537537E-01
      1254        0.000000E+00        3.817497E+00        3.990069E-03        3.767817E-01
      1255        0.000000E+00        5.105098E+00        4.245494E-03        5.174137E-01
      1256        0.000000E+00        3.162278E+00        3.915725E-03        3.513941E-01
      1257        0.000000E+00        3.162278E+00        3.706527E-03        3.357669E-01
      1258        0.000000E+00        3.908136E+00        4.606944E-03        4.367441E-01
      1259        0.000000E+00        3.537915E+00        4.091829E-03        3.699103E-01
      1260        1.995262E-02        1.995262E+00        4.856754E-03        2.886119E-01
      1261        0.000000E+00        3.120718E+00        3.764803E-03        3.715338E-01
      1262        0.000000E+00        3.981072E+00        3.838616E-03        4.463535E-01
      1263        0.000000E+00        3.200459E+00        3.802046E-03        4.514779E-01
      1264        0.000000E+00        2.893651E+00        3.932764E-03        3.706177E-01
      1265        0.000000E+00        3.981072E+00        4.040710E-03        4.275931E-01
      1266        0.000000E+00        3.316263E+00        3.738083E-03        3.708850E-01
      1267        0.000000E+00        2.978452E+00        3.968401E-03        3.649740E-01
      1268        0.000000E+00        4.390635E+00        4.293894E-03        4.718853E-01
      1269        1.995262E-02        3.162278E+00        4.431059E-03        3.766168E-01
      1270        1.000000E-02        2.511886E+00        4.105838E-03        3.262876E-01
      1271        0.000000E+00        6.477262E+00        3.791663E-03        5.679982E-01
      1272        0.000000E+00        4.772410E+00        4.070460E-03        5.115057E-01
      1273        1.584893E-02        3.162278E+00        4.742354E-03        4.063383E-01
      1274        0.000000E+00        4.343903E+00        4.164442E-03        5.023233E-01
      1275        1.584893E-02        3.162278E+00        5.147147E-03        3.264625E-01
      1276        0.000000E+00        7.215933E+00        4.118681E-03        6.125613E-01
      1277        0.000000E+00        3.077638E+00        3.945568E-03        3.082203E-01
      1278        0.000000E+00        3.358848E+00        3.251074E-03        4.189395E-01
      1279        0.000000E+00        2.847621E+00        4.203131E-03        3.872763E-01
      1280        0.000000E+00        6.309573E+00        3.997757E-03        5.632336E-01
      1281        0.000000E+00        3.981072E+00        4.071370E-03        4.534777E-01
      1282        0.000000E+00        1.780749E+00        4.006494E-03        2.563046E-01
      1283        0.000000E+00        6.039208E+00        3.512812E-03        5.236978E-01
      1284        1.000000E-02        3.981072E+00        4.723539E-03        4.482498E-01
      1285        0.000000E+00        3.981072E+00        3.983882E-03        4.205026E-01
      1286        0.000000E+00        5.473068E+00        4.272741E-03        5.162765E-01
      1287        0.000000E+00        3.162278E+00        3.902393E-03        4.090273E-01
      1288        0.000000E+00        7.150623E+00        4.316139E-03        6.543752E-01
      1289        0.000000E+00        3.407233E+00        3.850462E-03        3.163275E-01
      1290        0.000000E+00        8.560834E+00        3.749598E-03        7.694581E-01
      1291        0.000000E+00        3.160825E+00        3.902060E-03        4.322223E-01
      1292        0.000000E+00        2.790257E+00        4.240128E-03        3.463976E-01
      1293        0.000000E+00        4.454116E+00        4.070845E-03        4.314496E-01
      1294        0.000000E+00        5.513943E+00        3.122701E-03        5.791692E-01
      1295        1.000000E-02        3.981072E+00        4.769226E-03        4.300436E-01
      1296        0.000000E+00        4.702411E+00        4.179129E-03        4.129447E-01
      1297        0.000000E+00        4.285909E+00        3.762897E-03        4.986487E-01
      1298        0.000000E+00        1.087416E+01        3.166483E-03        8.806418E-01
      1299        0.000000E+00        2.511886E+00        4.187717E-03        3.456572E-01
      1300        0.000000E+00        3.570986E+00        3.901897E-03        3.914379E-01
      1301        0.000000E+00        3.883374E+00        4.401052E-03        3.674344E-01
      1302        0.000000E+00        5.011872E+00        3.647635E-03        5.342680E-01
      1303        0.000000E+00        5.163876E+00        3.560419E-03        4.062638E-01
      1304        0.000000E+00        8.015251E+00        4.020141E-03        7.235502E-01
      1305        0.000000E+00        5.537576E+00        3.654067E-03        5.359719E-01
      1306        0.000000E+00        3.510652E+00        4.168960E-03        4.343442E-01
      1307        0.000000E+00        3.162278E+00        4.059345E-03        3.218189E-01
      1308        0.000000E+00        4.043520E+00        3.961238E-03        4.607373E-01
      1309        0.000000E+00        8.369657E+00        3.379608E-03        8.662215E-01
      1310        1.995262E-02        7.532847E+00        4.931010E-03        7.217789E-01
      1311        0.000000E+00        5.758519E+00        3.582075E-03        6.383792E-01
      1312        0.000000E+00        6.309573E+00        4.535046E-03        5.511748E-01
      1313        0.000000E+00        4.398139E+00        4.049376E-03        4.482781E-01
      1314        0.000000E+00        7.554589E+00        3.670848E-03        9.106117E-01
      1315        0.000000E+00        3.325737E+00        4.255526E-03        3.694470E-01
      1316        0.000000E+00        7.565234E+00        3.851994E-03        6.297916E-01
      1317        0.000000E+00        7.943282E+00        4.219351E-03        7.453783E-01
      1318        1.995262E-02        2.511886E+00        5.006262E-03        2.825421E-01
      1319        0.000000E+00        4.749215E+00        2.990318E-03        4.380330E-01
      1320        0.000000E+00        3.565347E+00        3.898150E-03        4.149388E-01
      1321        0.000000E+00        3.101333E+00        3.951752E-03        3.588308E-01
      1322        0.000000E+00        5.011872E+00        3.858960E-03        5.534286E-01
      1323        0.000000E+00        5.559725E+00        4.061375E-03        5.323219E-01
      1324        0.000000E+00        2.287448E+00        4.356729E-03        2.937532E-01
      1325        0.000000E+00        3.005955E+00        4.209029E-03        4.244784E-01
      1326        0.000000E+00        4.918286E+00        4.210430E-03        5.561281E-01
      1327        0.000000E+00        2.307849E+00        3.518556E-03        3.382196E-01
      1328        0.000000E+00        6.309573E+00        3.924841E-03        7.013256E-01
      1329        0.000000E+00        3.981072E+00        3.386375E-03        3.644905E-01
      1330        0.000000E+00        3.542488E+00        4.393102E-03        4.578650E-01
      1331        0.000000E+00        6.037050E+00        4.585306E-03        7.023043E-01
      1332        0.000000E+00        4.351492E+00        4.310042E-03        4.377988E-01
      1333        0.000000E+00        5.011872E+00        3.874888E-03        4.179741E-01
      1334        0.000000E+00        3.353311E+00        4.118684E-03        3.865793E-01
      1335        0.000000E+00        7.335613E+00        3.861528E-03        6.393793E-01
      1336        0.000000E+00        3.823591E+00        4.333978E-03        4.828166E-01
      1337        0.000000E+00        3.900657E+00        3.801716E-03        4.295475E-01
      1338        0.000000E+00        3.437338E+00        3.757873E-03        3.906555E-01
      1339        0.000000E+00        3.162278E+00        4.434686E-03        3.761484E-01
      1340        0.000000E+00        8.345967E+00        4.121485E-03        8.129149E-01
      1341        0.000000E+00        3.162278E+00        4.060393E-03        4.132402E-01
      1342        0.000000E+00        7.170661E+00        3.870305E-03        8.139915E-01
      1343        1.000000E-02        7.943282E+00        4.636037E-03        6.599404E-01
      1344        1.995262E-02        3.162278E+00        5.347564E-03        4.094697E-01
      1345        0.000000E+00        3.981072E+00        3.652555E-03        3.662555E-01
      1346        0.000000E+00        5.011872E+00        4.635285E-03        5.668271E-01
      1347        0.000000E+00        3.484159E+00        4.179738E-03        4.116676E-01
      1348        3.162278E-02        2.899984E+00        5.713546E-03        3.028502E-01
      1349        0.000000E+00        3.929242E+00        3.633471E-03        4.834218E-01
      1350        1.000000E-02        3.162278E+00        4.895895E-03        4.080704E-01
      1351        0.000000E+00        3.981072E+00        3.807341E-03        4.876138E-01
      1352        0.000000E+00        2.511886E+00        4.001012E-03        3.593030E-01
      1353        1.584893E-02        2.511886E+00        4.755472E-03        3.434787E-01
      1354        0.000000E+00        3.162278E+00        3.836551E-03        3.394075E-01
      1355        0.000000E+00        8.134292E+00        4.125214E-03        9.239136E-01
      1356        0.000000E+00        3.532501E+00        4.106033E-03        4.476245E-01
      1357        0.000000E+00        6.309573E+00        4.100784E-03        5.266045E-01
      1358        1.000000E-02        2.511886E+00        5.169051E-03        3.426596E-01
      1359        0.000000E+00        3.162278E+00        4.060675E-03        4.071873E-01
      1360        0.000000E+00        2.548842E+00        4.146272E-03        3.662986E-01
      1361        0.000000E+00        4.287177E+00        3.673031E-03        4.320322E-01
      1362        1.000000E-02        3.981072E+00        4.814470E-03        3.908409E-01
      1363        0.000000E+00        5.011872E+00        4.040329E-03        5.335525E-01
      1364        0.000000E+00        3.162278E+00        4.446603E-03        3.936379E-01
      1365        0.000000E+00        2.511886E+00        3.998802E-03        3.338698E-01
      1366        0.000000E+00        3.162278E+00        4.188014E-03        3.883469E-01
      1367        0.000000E+00        5.011872E+00        3.448192E-03        5.044665E-01
      1368        0.000000E+00        3.981072E+00        4.048567E-03        4.286465E-01
      1369        0.000000E+00        3.981072E+00        4.407497E-03        4.257566E-01
      1370        0.000000E+00        3.588060E+00        3.569140E-03        3.954053E-01
      1371        0.000000E+00        3.981072E+00        3.985622E-03        4.929306E-01
      1372        0.000000E+00        3.870981E+00        4.166435E-03        4.288672E-01
      1373        0.000000E+00        3.981072E+00        3.657903E-03        3.883458E-01
      1374        0.000000E+00        5.618525E+00        3.931296E-03        5.379867E-01
      1375        0.000000E+00        3.507027E+00        4.264890E-03        4.822605E-01
      1376        0.000000E+00        2.812925E+00        4.231238E-03        2.903279E-01
      1377        0.000000E+00        3.551898E+00        4.241898E-03        4.307662E-01
      1378        0.000000E+00        1.995262E+00        2.951688E-03        3.077243E-01
      1379        0.000000E+00        6.309573E+00        4.155989E-03        6.333005E-01
      1380        0.000000E+00        6.769327E+00        4.301358E-03        5.813384E-01
      1381        0.000000E+00        3.924115E+00        4.034702E-03        3.907444E-01
      1382        0.000000E+00        3.162278E+00        3.930092E-03        3.793537E-01
      1383        0.000000E+00        3.162278E+00        4.072787E-03        3.078082E-01
      1384        0.000000E+00        3.593266E+00        3.760637E-03        4.723740E-01
      1385        0.000000E+00        5.748591E+00        4.018161E-03        6.435107E-01
      1386        0.000000E+00        8.472993E+00        3.940125E-03        8.447577E-01
      1387        0.000000E+00        3.764354E+00        3.954733E-03        4.363703E-01
