         0        1.230052E-02        4.637496E+00        5.591660E-04        7.634695E-02
         0        1.000000E-02        5.011872E+00        4.031347E-04        7.542210E-02
         0        0.000000E+00        5.011872E+00        2.662517E-04        9.132063E-02
         0        1.995262E-02        4.400770E+00        5.173033E-04        8.153157E-02
         0        0.000000E+00        5.458511E+00        3.765601E-04        9.311203E-02
         0        3.981072E-02        5.011872E+00        4.603383E-04        8.718577E-02
         0        6.309573E-02        5.011872E+00        1.022602E-03        8.116948E-02
         0        7.943282E-02        5.011872E+00        1.180351E-03        8.172770E-02
         0        1.258925E-02        4.819554E+00        4.291391E-04        8.460553E-02
         0        1.450372E-02        5.785120E+00        6.403037E-04        9.747708E-02
         0        7.943282E-02        5.011872E+00        9.276844E-04        8.657437E-02
         0        5.011872E-02        4.993269E+00        6.758400E-04        8.859095E-02
         0        1.000000E-02        3.981072E+00        4.697507E-04        6.170069E-02
         0        2.511886E-02        4.929432E+00        6.486243E-04        7.992094E-02
         0        0.000000E+00        5.011872E+00        2.999702E-04        8.922174E-02
         0        5.011872E-02        5.623354E+00        7.105003E-04        8.477821E-02
         0        3.981072E-02        4.964343E+00        6.286489E-04        8.206158E-02
         0        0.000000E+00        4.504871E+00        4.483029E-04        7.843209E-02
         0        1.000000E-02        5.011872E+00        7.472314E-04        8.262250E-02
         0        0.000000E+00        4.681204E+00        6.157143E-04        7.882754E-02
         0        3.162278E-02        4.412223E+00        4.520963E-04        7.996150E-02
         0        5.011872E-02        4.719681E+00        9.099668E-04        7.950515E-02
         0        0.000000E+00        5.011872E+00        4.064327E-04        8.831741E-02
         0        1.000000E-02        5.011872E+00        4.132523E-04        8.221203E-02
         0        1.258925E-02        4.755150E+00        4.712831E-04        7.608667E-02
         0        5.011872E-02        4.691022E+00        4.366064E-04        8.218524E-02
         0        7.943282E-02        5.011872E+00        1.356610E-03        8.466002E-02
         0        7.943282E-02        5.011872E+00        9.904912E-04        7.853842E-02
         0        0.000000E+00        5.011872E+00        3.249750E-04        7.669216E-02
         0        0.000000E+00        5.548272E+00        5.810512E-04        9.789340E-02
         0        1.995262E-02        5.011872E+00        4.113524E-04        7.795848E-02
         0        6.309573E-02        5.011872E+00        1.228866E-03        7.642176E-02
         0        0.000000E+00        4.679913E+00        4.417153E-04        6.908115E-02
         0        5.011872E-02        5.011872E+00        5.604671E-04        8.365694E-02
         0        1.000000E-02        5.011872E+00        4.430907E-04        8.508347E-02
         0        7.943282E-02        5.465869E+00        1.115002E-03        8.799224E-02
         0        2.511886E-02        4.974930E+00        5.809197E-04        8.597939E-02
         0        3.019801E-02        5.532781E+00        7.217587E-04        9.359634E-02
         0        5.478455E-02        4.934201E+00        7.323871E-04        8.186069E-02
         0        6.309573E-02        4.574373E+00        8.981303E-04        7.136142E-02
         0        5.108781E-02        4.685583E+00        7.163518E-04        7.995877E-02
         0        0.000000E+00        5.011872E+00        1.919357E-04        8.992036E-02
         0        2.511886E-02        5.011872E+00        2.101156E-04        8.030072E-02
         0        1.584893E-02        4.716041E+00        3.912310E-04        8.163883E-02
         0        0.000000E+00        4.439878E+00        4.044185E-04        6.934759E-02
         0        1.995262E-02        4.738128E+00        8.624604E-04        7.629308E-02
         0        0.000000E+00        4.483372E+00        4.344838E-04        7.229474E-02
         0        1.995262E-02        4.473274E+00        5.599348E-04        6.832482E-02
         0        1.000000E-02        5.011872E+00        5.812301E-04        7.546945E-02
         0        7.943282E-02        5.199897E+00        1.125561E-03        7.552301E-02
         0        1.258925E-02        5.254632E+00        5.730356E-04        8.726711E-02
         0        3.981072E-02        5.752444E+00        7.234824E-04        8.307118E-02
         0        4.795634E-02        4.970978E+00        9.163499E-04        8.841508E-02
         0        6.309573E-02        5.006497E+00        9.990056E-04        8.197992E-02
         0        0.000000E+00        5.404028E+00        4.844598E-04        9.701625E-02
         0        5.011872E-02        5.227130E+00        9.706759E-04        8.757710E-02
         0        3.162278E-02        6.006394E+00        8.931772E-04        1.001844E-01
         0        0.000000E+00        4.843395E+00        3.605967E-04        8.234211E-02
         0        1.000000E-02        5.011872E+00        4.870693E-04        8.375144E-02
         0        1.000000E-02        6.309573E+00        5.383802E-04        9.348816E-02
         0        1.000000E-01        5.334071E+00        1.379712E-03        8.097254E-02
         0        5.011872E-02        5.768863E+00        1.085223E-03        8.943841E-02
         0        0.000000E+00        5.011872E+00        1.770779E-04        8.616698E-02
         0        1.000000E-01        5.299029E+00        1.182779E-03        8.535673E-02
         0        1.584893E-02        5.011872E+00        5.673742E-04        8.031940E-02
         0        5.011872E-02        4.647650E+00        8.875018E-04        7.958499E-02
         0        1.995262E-02        4.561845E+00        7.934983E-04        7.698556E-02
         0        1.584893E-02        5.011872E+00        4.695758E-04        8.444116E-02
         0        0.000000E+00        5.011872E+00        5.026725E-04        8.397478E-02
         0        6.309573E-02        5.011872E+00        9.465016E-04        8.422309E-02
         0        0.000000E+00        5.392420E+00        6.992843E-04        8.063227E-02
         0        5.011872E-02        5.117624E+00        1.113868E-03        8.125650E-02
         0        0.000000E+00        5.011872E+00        4.371410E-04        8.971146E-02
         0        6.309573E-02        5.462320E+00        1.129875E-03        8.195018E-02
         0        1.000000E-02        5.011872E+00        6.286439E-04        7.835775E-02
         0        1.995262E-02        4.719397E+00        5.114857E-04        7.154982E-02
         0        0.000000E+00        5.463173E+00        4.630522E-04        8.569188E-02
